Metric:,Average Days on Market
Time Calculation:,Rolling 3 Months
Data from:,7/2/2024
Segments:,140 - West Seattle,380 - Southeast Seattle,390 - Central Seattle,385 - SODO/Beacon Hill

Filters
140 - West Seattle:,""
380 - Southeast Seattle:,""
390 - Central Seattle:,""
385 - SODO/Beacon Hill:,""


Date,"140 - West Seattle","380 - Southeast Seattle","390 - Central Seattle","385 - SODO/Beacon Hill",
January 2006,40,41,42,31,
February 2006,45,44,48,34,
March 2006,46,45,50,36,
April 2006,42,42,46,35,
May 2006,37,40,40,37,
June 2006,33,35,38,35,
July 2006,32,34,37,37,
August 2006,32,30,37,32,
September 2006,35,31,35,33,
October 2006,35,30,35,31,
November 2006,38,31,38,34,
December 2006,41,33,42,36,
January 2007,49,43,46,47,
February 2007,54,47,52,43,
March 2007,51,50,54,50,
April 2007,46,47,51,44,
May 2007,41,47,48,43,
June 2007,39,44,45,39,
July 2007,36,40,40,42,
August 2007,38,37,41,47,
September 2007,40,35,45,46,
October 2007,47,43,52,45,
November 2007,55,46,54,42,
December 2007,60,53,57,43,
January 2008,63,52,59,48,
February 2008,65,65,69,52,
March 2008,68,64,72,54,
April 2008,68,70,70,47,
May 2008,65,66,63,54,
June 2008,63,65,60,59,
July 2008,60,63,60,68,
August 2008,64,60,61,70,
September 2008,60,61,62,77,
October 2008,64,58,66,80,
November 2008,59,58,71,78,
December 2008,68,61,71,63,
January 2009,69,65,63,52,
February 2009,83,80,63,66,
March 2009,80,76,61,75,
April 2009,70,69,69,77,
May 2009,68,64,72,64,
June 2009,60,61,65,65,
July 2009,62,66,64,74,
August 2009,61,67,63,73,
September 2009,68,66,71,67,
October 2009,70,57,71,48,
November 2009,68,61,72,51,
December 2009,64,62,70,58,
January 2010,71,79,70,62,
February 2010,74,70,67,63,
March 2010,70,62,70,52,
April 2010,63,61,68,52,
May 2010,61,53,66,51,
June 2010,66,54,64,44,
July 2010,66,45,61,41,
August 2010,70,49,63,44,
September 2010,72,56,68,61,
October 2010,73,63,71,71,
November 2010,69,69,70,64,
December 2010,64,67,72,59,
January 2011,66,73,76,65,
February 2011,71,79,86,70,
March 2011,76,68,92,68,
April 2011,69,72,92,62,
May 2011,65,63,86,61,
June 2011,61,64,75,57,
July 2011,64,52,69,58,
August 2011,72,52,63,48,
September 2011,77,49,59,51,
October 2011,74,49,57,52,
November 2011,67,60,59,56,
December 2011,66,66,67,53,
January 2012,68,75,69,47,
February 2012,70,71,67,54,
March 2012,65,79,60,47,
April 2012,64,82,64,39,
May 2012,56,72,58,35,
June 2012,52,60,56,38,
July 2012,52,54,54,51,
August 2012,49,56,53,49,
September 2012,49,56,47,47,
October 2012,44,59,45,42,
November 2012,49,53,44,46,
December 2012,51,52,48,47,
January 2013,55,52,44,43,
February 2013,50,58,50,51,
March 2013,43,63,53,47,
April 2013,37,55,45,49,
May 2013,39,46,41,40,
June 2013,35,41,34,41,
July 2013,32,38,34,34,
August 2013,28,35,30,31,
September 2013,30,35,31,26,
October 2013,31,33,30,27,
November 2013,32,37,32,33,
December 2013,31,37,34,40,
January 2014,39,44,45,43,
February 2014,46,52,46,41,
March 2014,45,45,46,37,
April 2014,38,38,35,36,
May 2014,32,36,32,34,
June 2014,28,32,29,31,
July 2014,26,32,28,25,
August 2014,26,30,32,25,
September 2014,27,38,35,27,
October 2014,31,37,36,26,
November 2014,35,32,34,26,
December 2014,39,33,33,28,
January 2015,39,38,34,29,
February 2015,41,42,33,35,
March 2015,37,45,31,33,
April 2015,31,40,26,29,
May 2015,26,33,22,18,
June 2015,23,26,19,18,
July 2015,22,22,19,19,
August 2015,24,23,19,24,
September 2015,23,25,22,25,
October 2015,24,26,22,25,
November 2015,22,26,25,25,
December 2015,27,25,26,25,
January 2016,27,26,30,27,
February 2016,28,26,30,29,
March 2016,23,22,25,24,
April 2016,21,21,22,22,
May 2016,16,17,19,20,
June 2016,15,18,20,17,
July 2016,15,16,20,16,
August 2016,17,19,20,14,
September 2016,17,19,32,19,
October 2016,18,21,37,20,
November 2016,19,23,38,21,
December 2016,21,22,36,26,
January 2017,23,27,34,34,
February 2017,25,32,37,39,
March 2017,26,32,27,26,
April 2017,21,26,19,21,
May 2017,17,17,16,19,
June 2017,13,14,14,19,
July 2017,13,14,14,18,
August 2017,13,16,14,19,
September 2017,15,18,15,19,
October 2017,16,20,16,21,
November 2017,19,22,17,21,
December 2017,20,23,18,22,
January 2018,24,23,20,22,
February 2018,24,24,19,24,
March 2018,20,25,16,24,
April 2018,15,26,14,19,
May 2018,14,23,15,15,
June 2018,13,19,17,15,
July 2018,14,17,19,16,
August 2018,15,20,20,17,
September 2018,17,20,19,18,
October 2018,21,23,20,19,
November 2018,27,21,26,25,
December 2018,32,30,31,30,
January 2019,39,33,36,41,
February 2019,47,39,38,48,
March 2019,42,37,37,50,
April 2019,36,31,34,35,
May 2019,28,27,29,27,
June 2019,26,22,26,26,
July 2019,25,29,26,28,
August 2019,26,29,28,30,
September 2019,30,36,33,28,
October 2019,33,32,35,33,
November 2019,35,34,39,32,
December 2019,34,37,39,35,
January 2020,37,43,44,37,
February 2020,38,42,45,40,
March 2020,36,35,37,37,
April 2020,27,27,29,31,
May 2020,19,28,24,29,
June 2020,16,25,23,29,
July 2020,17,25,24,28,
August 2020,19,22,23,24,
September 2020,21,22,23,16,
October 2020,21,20,23,18,
November 2020,22,19,26,21,
December 2020,25,18,31,30,
January 2021,30,22,37,33,
February 2021,31,25,41,46,
March 2021,28,30,37,39,
April 2021,22,24,30,33,
May 2021,17,21,25,25,
June 2021,14,18,22,20,
July 2021,14,17,22,17,
August 2021,15,16,24,14,
September 2021,16,14,27,16,
October 2021,17,16,27,19,
November 2021,17,17,24,24,
December 2021,20,23,25,23,
January 2022,25,25,31,27,
February 2022,25,27,34,23,
March 2022,18,16,25,22,
April 2022,11,12,20,17,
May 2022,11,12,18,15,
June 2022,11,10,17,14,
July 2022,11,11,13,11,
August 2022,14,13,15,15,
September 2022,18,19,20,21,
October 2022,22,23,26,24,
November 2022,23,28,28,26,
December 2022,26,29,35,28,
January 2023,35,33,37,35,
February 2023,40,42,40,36,
March 2023,40,38,34,43,
April 2023,31,34,29,34,
May 2023,24,28,26,33,
June 2023,17,26,26,23,
July 2023,16,24,27,28,
August 2023,18,21,27,26,
September 2023,22,22,29,33,
October 2023,22,21,32,31,
November 2023,24,21,35,36,
December 2023,24,27,33,34,
January 2024,30,32,38,34,
February 2024,31,38,38,46,
March 2024,29,38,38,46,
April 2024,24,36,30,39,
May 2024,18,31,28,42,
June 2024,16,24,27,39,


"All data from Northwest Multiple Listing Service®. InfoSparks © 2024 ShowingTime."


