Date,Average Days on Market,Average Percent of Last List Price,Average Percent of Last Original Price,Average Price Per Square Foot,Average Sales Price,Closed Sales,Homes for Sale,Median Days on Market,Median Percent of Last List Price,Median Percent of Last Original Price,Median Price Per Square Foot,Median Sales Price,Months Supply of Inventory (Closed),Months Supply of Inventory (Pending),New Listings,Pending Sales
2006-01-01,35.0,0.995,0.98,328.0,534141.0,256.0,238.0,24.0,1.0,0.99,307.0,470000.0,1.8,1.8,332.0,245.0
2006-02-01,36.0,0.992,0.982,326.0,512625.0,247.0,232.0,23.0,1.0,1.0,305.0,443000.0,1.8,1.8,366.0,264.0
2006-03-01,36.0,0.996,0.988,333.0,541791.0,280.0,245.0,19.0,1.0,1.0,304.0,450000.0,1.9,1.9,478.0,325.0
2006-04-01,35.0,0.998,0.99,332.0,548525.0,328.0,244.0,18.0,1.0,1.0,307.0,470500.0,2.0,2.0,518.0,392.0
2006-05-01,33.0,1.002,0.994,343.0,567723.0,365.0,251.0,17.0,1.0,1.0,328.0,485000.0,2.1,2.0,567.0,410.0
2006-06-01,30.0,0.999,0.992,345.0,562030.0,401.0,262.0,18.0,1.0,1.0,333.0,483000.0,2.2,2.1,592.0,423.0
2006-07-01,28.0,1.001,0.996,349.0,563022.0,420.0,290.0,18.0,1.0,1.0,345.0,482500.0,2.4,2.4,611.0,404.0
2006-08-01,29.0,1.001,0.994,349.0,558682.0,446.0,316.0,18.0,1.0,1.0,338.0,499500.0,2.6,2.6,616.0,396.0
2006-09-01,30.0,1.001,0.994,355.0,548084.0,409.0,352.0,18.0,1.0,1.0,349.0,482500.0,3.0,3.0,657.0,382.0
2006-10-01,31.0,0.998,0.988,358.0,558433.0,388.0,370.0,20.0,1.0,1.0,347.0,501250.0,3.2,3.1,612.0,364.0
2006-11-01,37.0,0.993,0.977,361.0,570530.0,342.0,382.0,23.0,1.0,0.987,353.0,499975.0,3.3,3.3,565.0,337.0
2006-12-01,40.0,0.992,0.974,364.0,570435.0,334.0,344.0,26.0,0.997,0.984,356.0,500750.0,2.9,2.9,375.0,291.0
2007-01-01,46.0,0.99,0.973,369.0,554093.0,281.0,324.0,35.0,0.995,0.983,374.0,485000.0,2.8,2.8,368.0,251.0
2007-02-01,48.0,0.991,0.98,377.0,529199.0,256.0,313.0,36.0,1.0,0.989,374.0,472995.0,2.6,2.6,403.0,274.0
2007-03-01,50.0,0.998,0.989,374.0,553981.0,284.0,339.0,29.0,1.0,1.0,361.0,491250.0,2.9,2.9,556.0,339.0
2007-04-01,45.0,1.002,0.991,373.0,596947.0,358.0,371.0,23.0,1.0,1.0,359.0,502250.0,3.1,3.1,605.0,386.0
2007-05-01,42.0,1.003,0.99,370.0,597953.0,417.0,399.0,23.0,1.0,1.0,358.0,504500.0,3.3,3.4,625.0,410.0
2007-06-01,40.0,0.998,0.986,375.0,591146.0,426.0,455.0,25.0,1.0,1.0,359.0,480000.0,3.8,3.9,714.0,387.0
2007-07-01,41.0,0.995,0.984,387.0,588009.0,410.0,495.0,27.0,1.0,1.0,371.0,502950.0,4.1,4.2,707.0,391.0
2007-08-01,42.0,0.993,0.979,394.0,624874.0,378.0,526.0,27.0,1.0,0.995,376.0,523000.0,4.4,4.6,675.0,338.0
2007-09-01,44.0,0.99,0.974,397.0,643363.0,336.0,558.0,28.0,1.0,0.989,377.0,528500.0,4.8,5.0,644.0,294.0
2007-10-01,46.0,0.985,0.967,388.0,642427.0,291.0,584.0,26.0,0.993,0.98,368.0,510000.0,5.1,5.4,609.0,238.0
2007-11-01,52.0,0.978,0.958,380.0,606292.0,243.0,589.0,35.0,0.985,0.97,365.0,495000.0,5.3,5.5,557.0,226.0
2007-12-01,65.0,0.975,0.947,376.0,633932.0,219.0,528.0,48.0,0.982,0.959,363.0,500000.0,4.9,5.1,375.0,202.0
2008-01-01,75.0,0.972,0.938,377.0,615997.0,182.0,480.0,58.0,0.98,0.951,366.0,499950.0,4.5,4.7,380.0,194.0
2008-02-01,81.0,0.976,0.935,371.0,626588.0,187.0,472.0,70.0,0.983,0.95,354.0,512000.0,4.6,4.7,454.0,185.0
2008-03-01,79.0,0.977,0.944,372.0,592683.0,197.0,506.0,59.0,0.981,0.962,355.0,492000.0,5.0,5.3,573.0,230.0
2008-04-01,71.0,0.979,0.951,368.0,596873.0,226.0,544.0,49.0,0.982,0.966,354.0,493500.0,5.6,5.9,618.0,250.0
2008-05-01,68.0,0.977,0.953,372.0,628516.0,241.0,591.0,45.0,0.982,0.97,362.0,505000.0,6.4,6.7,659.0,248.0
2008-06-01,62.0,0.978,0.95,361.0,680502.0,235.0,636.0,41.0,0.983,0.968,337.0,542500.0,7.3,7.6,673.0,219.0
2008-07-01,63.0,0.975,0.944,361.0,683748.0,230.0,666.0,45.0,0.982,0.965,336.0,523655.0,8.1,8.5,634.0,204.0
2008-08-01,67.0,0.972,0.938,361.0,642262.0,204.0,660.0,52.0,0.978,0.956,339.0,473750.0,8.5,8.9,560.0,185.0
2008-09-01,71.0,0.969,0.933,363.0,550518.0,173.0,648.0,57.0,0.974,0.942,337.0,440000.0,8.9,9.1,560.0,183.0
2008-10-01,79.0,0.969,0.931,349.0,518903.0,175.0,633.0,58.0,0.973,0.94,328.0,437000.0,9.1,9.2,550.0,163.0
2008-11-01,73.0,0.965,0.927,342.0,550481.0,148.0,614.0,53.0,0.972,0.938,318.0,447500.0,9.1,9.2,487.0,145.0
2008-12-01,76.0,0.96,0.915,333.0,589014.0,138.0,566.0,55.0,0.97,0.931,317.0,475000.0,8.7,8.8,373.0,107.0
2009-01-01,74.0,0.952,0.907,326.0,607576.0,103.0,535.0,60.0,0.957,0.921,314.0,485000.0,8.5,8.7,371.0,101.0
2009-02-01,80.0,0.956,0.91,323.0,544619.0,108.0,538.0,66.0,0.957,0.926,321.0,464500.0,8.9,9.0,459.0,115.0
2009-03-01,81.0,0.954,0.914,314.0,526839.0,109.0,571.0,64.0,0.957,0.924,320.0,457000.0,9.9,10.0,523.0,142.0
2009-04-01,80.0,0.949,0.91,311.0,570530.0,133.0,593.0,57.0,0.955,0.926,309.0,475000.0,10.7,10.8,531.0,169.0
2009-05-01,84.0,0.955,0.916,306.0,548354.0,161.0,608.0,56.0,0.965,0.931,304.0,470000.0,11.4,11.3,536.0,199.0
2009-06-01,81.0,0.962,0.918,312.0,534154.0,210.0,607.0,58.0,0.968,0.938,302.0,475000.0,11.6,11.2,530.0,244.0
2009-07-01,83.0,0.965,0.918,314.0,527893.0,237.0,617.0,56.0,0.97,0.942,301.0,473000.0,11.7,11.1,558.0,256.0
2009-08-01,84.0,0.962,0.914,308.0,540793.0,250.0,614.0,56.0,0.967,0.938,295.0,473250.0,11.4,10.7,509.0,246.0
2009-09-01,85.0,0.964,0.918,301.0,527733.0,238.0,632.0,46.0,0.971,0.94,289.0,455000.0,11.3,10.8,549.0,225.0
2009-10-01,86.0,0.966,0.921,300.0,533551.0,235.0,625.0,49.0,0.971,0.937,292.0,470000.0,10.9,10.3,500.0,242.0
2009-11-01,84.0,0.97,0.923,298.0,525252.0,238.0,597.0,52.0,0.975,0.933,292.0,455000.0,10.0,9.5,442.0,233.0
2009-12-01,79.0,0.965,0.919,292.0,533940.0,230.0,530.0,56.0,0.971,0.936,287.0,452000.0,8.5,8.0,313.0,209.0
2010-01-01,85.0,0.961,0.911,291.0,525184.0,208.0,486.0,63.0,0.968,0.923,282.0,442250.0,7.4,7.1,318.0,180.0
2010-02-01,81.0,0.955,0.911,301.0,550568.0,176.0,480.0,60.0,0.964,0.932,283.0,452000.0,7.1,6.8,398.0,181.0
2010-03-01,90.0,0.961,0.916,302.0,559472.0,181.0,523.0,64.0,0.967,0.933,281.0,480000.0,7.5,7.2,527.0,213.0
2010-04-01,81.0,0.967,0.928,303.0,541380.0,197.0,570.0,42.0,0.973,0.945,286.0,439000.0,8.0,7.6,593.0,264.0
2010-05-01,79.0,0.973,0.93,301.0,554558.0,232.0,605.0,38.0,0.981,0.959,290.0,447500.0,8.3,7.9,570.0,266.0
2010-06-01,67.0,0.97,0.932,306.0,576099.0,237.0,618.0,38.0,0.978,0.958,298.0,439000.0,8.4,8.0,544.0,257.0
2010-07-01,64.0,0.967,0.931,303.0,596679.0,252.0,610.0,40.0,0.976,0.955,296.0,487500.0,8.2,8.1,469.0,204.0
2010-08-01,64.0,0.965,0.93,295.0,584989.0,229.0,603.0,40.0,0.97,0.95,287.0,485000.0,8.2,8.1,472.0,198.0
2010-09-01,73.0,0.964,0.927,287.0,540406.0,222.0,598.0,49.0,0.97,0.949,281.0,435000.0,8.2,8.2,476.0,176.0
2010-10-01,76.0,0.965,0.926,275.0,509418.0,182.0,578.0,46.0,0.969,0.947,274.0,425000.0,8.0,8.1,448.0,172.0
2010-11-01,69.0,0.962,0.925,277.0,513802.0,172.0,536.0,40.0,0.968,0.945,280.0,425000.0,7.6,7.8,410.0,154.0
2010-12-01,70.0,0.96,0.917,272.0,559131.0,162.0,471.0,39.0,0.967,0.933,273.0,457000.0,6.9,7.0,295.0,154.0
2011-01-01,65.0,0.959,0.917,281.0,571753.0,153.0,423.0,41.0,0.967,0.933,279.0,439900.0,6.4,6.3,316.0,160.0
2011-02-01,72.0,0.958,0.91,273.0,542833.0,162.0,394.0,49.0,0.969,0.936,249.0,412500.0,6.0,5.9,320.0,178.0
2011-03-01,73.0,0.962,0.913,282.0,515736.0,170.0,391.0,41.0,0.971,0.944,267.0,412250.0,5.9,5.9,397.0,208.0
2011-04-01,74.0,0.962,0.916,282.0,503259.0,207.0,407.0,34.0,0.971,0.949,274.0,399950.0,6.2,6.3,425.0,212.0
2011-05-01,71.0,0.967,0.928,275.0,513757.0,219.0,420.0,28.0,0.974,0.958,269.0,425000.0,6.4,6.6,442.0,230.0
2011-06-01,63.0,0.97,0.937,268.0,526399.0,232.0,442.0,25.0,0.976,0.963,254.0,424500.0,6.7,7.0,452.0,224.0
2011-07-01,63.0,0.971,0.939,262.0,536600.0,221.0,444.0,24.0,0.977,0.964,253.0,450000.0,6.9,7.0,408.0,234.0
2011-08-01,69.0,0.969,0.931,267.0,516955.0,226.0,441.0,29.0,0.977,0.955,254.0,442500.0,6.8,6.8,375.0,224.0
2011-09-01,67.0,0.966,0.928,268.0,545592.0,209.0,425.0,34.0,0.976,0.951,254.0,470000.0,6.6,6.5,339.0,204.0
2011-10-01,65.0,0.966,0.921,263.0,521287.0,189.0,410.0,40.0,0.973,0.933,247.0,440000.0,6.4,6.2,316.0,186.0
2011-11-01,66.0,0.966,0.921,260.0,549931.0,175.0,394.0,50.0,0.973,0.927,249.0,419000.0,6.1,6.0,297.0,160.0
2011-12-01,67.0,0.968,0.919,257.0,500694.0,169.0,364.0,49.0,0.977,0.926,247.0,385000.0,5.6,5.5,241.0,159.0
2012-01-01,64.0,0.97,0.92,259.0,509054.0,167.0,335.0,43.0,0.978,0.945,256.0,405000.0,5.1,5.1,224.0,159.0
2012-02-01,60.0,0.97,0.924,258.0,501366.0,153.0,314.0,39.0,0.976,0.945,253.0,425000.0,4.8,4.7,252.0,187.0
2012-03-01,63.0,0.978,0.935,260.0,528591.0,155.0,310.0,30.0,0.978,0.956,254.0,459500.0,4.8,4.6,348.0,236.0
2012-04-01,63.0,0.986,0.953,277.0,546555.0,219.0,309.0,26.0,0.985,0.968,267.0,450000.0,4.8,4.4,408.0,305.0
2012-05-01,54.0,0.986,0.956,282.0,548176.0,284.0,310.0,20.0,0.988,0.972,274.0,469500.0,4.7,4.3,456.0,341.0
2012-06-01,50.0,0.987,0.96,283.0,522095.0,334.0,307.0,18.0,0.99,0.972,276.0,456900.0,4.4,4.1,428.0,329.0
2012-07-01,46.0,0.985,0.962,281.0,512643.0,331.0,307.0,16.0,0.991,0.975,276.0,458000.0,4.2,4.0,407.0,286.0
2012-08-01,46.0,0.989,0.963,279.0,495546.0,313.0,301.0,13.0,0.993,0.979,274.0,440000.0,4.0,3.8,363.0,268.0
2012-09-01,45.0,0.987,0.96,282.0,522038.0,281.0,298.0,14.0,0.991,0.981,276.0,458000.0,3.9,3.8,367.0,247.0
2012-10-01,47.0,0.984,0.955,278.0,529265.0,255.0,284.0,15.0,0.99,0.978,266.0,452500.0,3.6,3.5,332.0,243.0
2012-11-01,48.0,0.984,0.956,278.0,551240.0,238.0,264.0,18.0,0.99,0.976,266.0,451250.0,3.3,3.2,292.0,213.0
2012-12-01,51.0,0.98,0.954,277.0,545648.0,220.0,231.0,23.0,0.985,0.966,262.0,440000.0,2.8,2.8,195.0,182.0
2013-01-01,54.0,0.98,0.952,285.0,559165.0,202.0,207.0,30.0,0.984,0.963,274.0,493000.0,2.5,2.5,195.0,172.0
2013-02-01,54.0,0.98,0.962,295.0,547916.0,180.0,197.0,23.0,0.984,0.972,288.0,504500.0,2.4,2.3,238.0,195.0
2013-03-01,52.0,0.99,0.971,294.0,541685.0,195.0,201.0,13.0,0.988,0.985,289.0,484440.0,2.4,2.4,372.0,277.0
2013-04-01,42.0,1.004,0.989,313.0,538971.0,256.0,213.0,8.0,1.0,1.0,302.0,478750.0,2.5,2.5,453.0,336.0
2013-05-01,35.0,1.006,0.99,312.0,561675.0,332.0,224.0,8.0,1.0,1.0,304.0,499500.0,2.6,2.6,484.0,364.0
2013-06-01,29.0,1.005,0.991,322.0,581418.0,353.0,236.0,8.0,1.0,1.0,307.0,515000.0,2.7,2.7,478.0,358.0
2013-07-01,25.0,1.004,0.991,319.0,602585.0,368.0,244.0,9.0,1.0,1.0,303.0,525000.0,2.8,2.7,464.0,351.0
2013-08-01,26.0,1.002,0.992,326.0,615379.0,358.0,254.0,9.0,1.0,1.0,307.0,524750.0,2.8,2.8,472.0,342.0
2013-09-01,31.0,1.0,0.987,323.0,614114.0,364.0,269.0,11.0,1.0,1.0,307.0,528250.0,2.9,2.9,498.0,340.0
2013-10-01,34.0,0.995,0.981,322.0,598790.0,351.0,271.0,11.0,1.0,0.992,310.0,520000.0,2.9,2.8,444.0,311.0
2013-11-01,39.0,0.992,0.971,323.0,618286.0,301.0,250.0,12.0,1.0,0.986,313.0,530000.0,2.6,2.6,367.0,296.0
2013-12-01,42.0,0.99,0.964,323.0,610802.0,298.0,213.0,17.0,0.992,0.979,314.0,524500.0,2.2,2.2,232.0,227.0
2014-01-01,49.0,0.986,0.955,320.0,650492.0,231.0,185.0,22.0,0.985,0.969,317.0,519000.0,1.9,1.9,218.0,207.0
2014-02-01,49.0,0.991,0.963,322.0,639767.0,216.0,172.0,20.0,0.992,0.978,311.0,533500.0,1.7,1.7,246.0,222.0
2014-03-01,41.0,0.996,0.981,331.0,622494.0,227.0,170.0,14.0,1.0,0.997,317.0,514950.0,1.7,1.7,338.0,285.0
2014-04-01,39.0,1.003,0.987,343.0,608251.0,282.0,173.0,11.0,1.0,1.0,324.0,510250.0,1.7,1.7,390.0,327.0
2014-05-01,31.0,1.004,0.991,347.0,614720.0,326.0,186.0,9.0,1.0,1.0,333.0,519500.0,1.8,1.9,455.0,346.0
2014-06-01,26.0,1.008,0.995,358.0,665472.0,330.0,192.0,8.0,1.0,1.0,345.0,569000.0,1.9,1.9,447.0,359.0
2014-07-01,24.0,1.005,0.994,360.0,671773.0,343.0,204.0,8.0,1.0,1.0,348.0,585500.0,2.0,2.0,447.0,332.0
2014-08-01,28.0,1.001,0.988,361.0,654691.0,338.0,200.0,9.0,1.0,0.997,347.0,554729.0,2.0,2.0,394.0,319.0
2014-09-01,29.0,1.001,0.986,367.0,644589.0,328.0,209.0,11.0,1.0,0.996,348.0,530000.0,2.1,2.1,400.0,281.0
2014-10-01,33.0,1.001,0.988,364.0,667682.0,300.0,201.0,11.0,1.0,0.992,342.0,554500.0,2.1,2.1,369.0,294.0
2014-11-01,37.0,1.0,0.985,362.0,675493.0,287.0,193.0,11.0,1.0,0.991,338.0,540000.0,2.0,2.0,330.0,261.0
2014-12-01,41.0,0.995,0.979,342.0,649912.0,265.0,156.0,14.0,0.996,0.984,327.0,530000.0,1.6,1.6,228.0,237.0
