Date,Average Days on Market,Average Percent of Last List Price,Average Percent of Last Original Price,Average Price Per Square Foot,Average Sales Price,Closed Sales,Homes for Sale,Median Days on Market,Median Percent of Last List Price,Median Percent of Last Original Price,Median Price Per Square Foot,Median Sales Price,Months Supply of Inventory (Closed),Months Supply of Inventory (Pending),New Listings,Pending Sales
2015-01-01,44.0,0.995,0.977,344.0,627395.0,232.0,130.0,17.0,0.997,0.983,328.0,518250.0,1.3,1.3,209.0,218.0
2015-02-01,43.0,1.004,0.989,345.0,640214.0,218.0,115.0,14.0,1.0,0.994,341.0,550000.0,1.2,1.2,229.0,224.0
2015-03-01,39.0,1.016,1.005,365.0,638110.0,229.0,122.0,9.0,1.0,1.0,355.0,570500.0,1.3,1.3,332.0,284.0
2015-04-01,27.0,1.02,1.012,378.0,658402.0,288.0,128.0,8.0,1.0,1.0,369.0,563900.0,1.3,1.3,398.0,342.0
2015-05-01,22.0,1.023,1.015,386.0,675420.0,338.0,130.0,8.0,1.0,1.0,379.0,585000.0,1.3,1.3,475.0,420.0
2015-06-01,19.0,1.027,1.019,393.0,731907.0,408.0,134.0,8.0,1.0,1.0,384.0,612500.0,1.4,1.3,468.0,411.0
2015-07-01,21.0,1.028,1.021,394.0,732673.0,410.0,131.0,8.0,1.0,1.0,388.0,618750.0,1.3,1.3,437.0,390.0
2015-08-01,22.0,1.027,1.019,399.0,710289.0,402.0,134.0,9.0,1.0,1.0,389.0,600500.0,1.3,1.3,391.0,332.0
2015-09-01,23.0,1.024,1.017,403.0,680257.0,322.0,139.0,9.0,1.0,1.0,390.0,574500.0,1.4,1.3,398.0,329.0
2015-10-01,20.0,1.019,1.012,407.0,685381.0,318.0,144.0,9.0,1.0,1.0,391.0,563750.0,1.4,1.4,380.0,305.0
2015-11-01,19.0,1.022,1.017,410.0,726328.0,287.0,137.0,8.0,1.0,1.0,394.0,605000.0,1.3,1.3,333.0,289.0
2015-12-01,19.0,1.017,1.009,405.0,733457.0,299.0,111.0,9.0,1.0,1.0,393.0,650000.0,1.1,1.1,236.0,237.0
2016-01-01,23.0,1.02,1.01,410.0,738937.0,241.0,95.0,9.0,1.0,1.0,400.0,668000.0,0.9,0.9,219.0,206.0
2016-02-01,24.0,1.019,1.013,416.0,748526.0,229.0,94.0,9.0,1.0,1.0,406.0,685000.0,0.9,0.9,241.0,204.0
2016-03-01,26.0,1.028,1.021,433.0,758491.0,214.0,110.0,8.0,1.001,1.0,419.0,678500.0,1.1,1.1,337.0,258.0
2016-04-01,22.0,1.036,1.03,449.0,802053.0,260.0,127.0,8.0,1.004,1.006,441.0,665000.0,1.2,1.2,384.0,308.0
2016-05-01,21.0,1.037,1.028,451.0,774277.0,300.0,137.0,8.0,1.008,1.008,451.0,647500.0,1.3,1.4,433.0,363.0
2016-06-01,19.0,1.036,1.028,454.0,809734.0,368.0,145.0,8.0,1.006,1.008,452.0,663750.0,1.4,1.5,435.0,365.0
2016-07-01,21.0,1.03,1.021,450.0,797911.0,356.0,152.0,9.0,1.0,1.0,449.0,685000.0,1.5,1.5,449.0,368.0
2016-08-01,21.0,1.021,1.011,454.0,821959.0,377.0,153.0,9.0,1.0,1.0,449.0,700750.0,1.5,1.5,413.0,349.0
2016-09-01,20.0,1.015,1.005,455.0,813527.0,338.0,156.0,9.0,1.0,1.0,444.0,694500.0,1.6,1.6,430.0,349.0
2016-10-01,20.0,1.013,1.004,453.0,804853.0,345.0,146.0,9.0,1.0,1.0,437.0,694500.0,1.5,1.4,383.0,341.0
2016-11-01,21.0,1.014,1.004,449.0,819786.0,325.0,127.0,8.0,1.0,1.0,431.0,699000.0,1.3,1.3,328.0,310.0
2016-12-01,25.0,1.011,0.999,457.0,822415.0,315.0,97.0,9.0,1.0,1.0,435.0,709400.0,1.0,0.9,227.0,265.0
2017-01-01,25.0,1.011,0.999,470.0,836333.0,279.0,78.0,9.0,1.0,1.0,449.0,720000.0,0.8,0.8,209.0,223.0
2017-02-01,26.0,1.014,1.004,490.0,851430.0,237.0,79.0,9.0,1.0,1.0,466.0,715000.0,0.8,0.8,259.0,226.0
2017-03-01,22.0,1.026,1.021,500.0,883217.0,247.0,94.0,8.0,1.0,1.0,472.0,729950.0,0.9,0.9,358.0,281.0
2017-04-01,19.0,1.044,1.042,503.0,906900.0,285.0,107.0,8.0,1.013,1.017,476.0,774950.0,1.0,1.0,412.0,342.0
2017-05-01,15.0,1.062,1.06,505.0,869143.0,369.0,111.0,7.0,1.032,1.035,483.0,740000.0,1.0,1.0,448.0,403.0
2017-06-01,14.0,1.067,1.064,514.0,864831.0,397.0,113.0,8.0,1.034,1.036,492.0,744950.0,1.1,1.0,461.0,426.0
2017-07-01,15.0,1.059,1.053,520.0,878188.0,423.0,110.0,8.0,1.016,1.014,496.0,750000.0,1.0,1.0,453.0,434.0
2017-08-01,19.0,1.044,1.037,524.0,925791.0,418.0,111.0,8.0,1.0,1.0,497.0,815000.0,1.0,1.0,414.0,384.0
2017-09-01,20.0,1.038,1.031,516.0,929220.0,381.0,120.0,8.0,1.0,1.0,492.0,825000.0,1.1,1.1,416.0,355.0
2017-10-01,20.0,1.041,1.034,512.0,905657.0,362.0,130.0,8.0,1.012,1.012,492.0,825000.0,1.2,1.2,413.0,332.0
2017-11-01,20.0,1.038,1.03,524.0,890587.0,332.0,129.0,8.0,1.005,1.002,506.0,780000.0,1.2,1.2,373.0,310.0
2017-12-01,22.0,1.036,1.024,539.0,883603.0,311.0,102.0,8.0,1.0,1.0,516.0,790000.0,0.9,0.9,232.0,238.0
2018-01-01,26.0,1.031,1.017,557.0,912727.0,251.0,77.0,10.0,1.0,1.0,534.0,785000.0,0.7,0.7,179.0,190.0
2018-02-01,24.0,1.049,1.035,573.0,905954.0,200.0,68.0,8.0,1.016,1.012,569.0,765939.0,0.6,0.6,190.0,175.0
2018-03-01,25.0,1.053,1.046,575.0,989231.0,192.0,81.0,8.0,1.031,1.028,561.0,805000.0,0.7,0.8,309.0,238.0
2018-04-01,19.0,1.062,1.058,582.0,967123.0,243.0,98.0,7.0,1.036,1.039,571.0,835000.0,0.9,0.9,352.0,275.0
2018-05-01,17.0,1.057,1.053,576.0,1004497.0,296.0,118.0,7.0,1.032,1.035,566.0,876853.0,1.1,1.2,442.0,342.0
2018-06-01,15.0,1.052,1.047,581.0,1036343.0,333.0,139.0,7.0,1.026,1.026,569.0,897000.0,1.3,1.4,480.0,370.0
2018-07-01,16.0,1.033,1.024,573.0,1050550.0,355.0,168.0,8.0,1.002,1.001,558.0,897000.0,1.6,1.7,495.0,346.0
2018-08-01,16.0,1.016,1.005,568.0,1050333.0,314.0,194.0,8.0,1.0,1.0,551.0,900000.0,2.0,2.0,460.0,293.0
2018-09-01,20.0,1.0,0.985,553.0,987924.0,281.0,235.0,11.0,1.0,1.0,534.0,879500.0,2.5,2.5,479.0,237.0
2018-10-01,22.0,0.99,0.973,542.0,1003997.0,242.0,256.0,14.0,0.996,0.985,520.0,889000.0,2.8,2.8,471.0,257.0
2018-11-01,29.0,0.982,0.959,521.0,1001993.0,244.0,266.0,20.0,0.985,0.971,506.0,861000.0,2.9,3.0,427.0,234.0
2018-12-01,31.0,0.982,0.957,519.0,980592.0,221.0,230.0,22.0,0.986,0.97,509.0,850000.0,2.6,2.6,256.0,194.0
2019-01-01,38.0,0.98,0.951,512.0,998290.0,179.0,206.0,30.0,0.982,0.96,505.0,819000.0,2.4,2.4,224.0,156.0
2019-02-01,45.0,0.981,0.96,532.0,973438.0,154.0,197.0,31.0,0.986,0.97,523.0,789750.0,2.3,2.3,249.0,169.0
2019-03-01,54.0,0.988,0.963,549.0,995281.0,190.0,211.0,29.0,0.992,0.973,536.0,777000.0,2.5,2.4,375.0,249.0
2019-04-01,44.0,0.992,0.972,553.0,972118.0,253.0,225.0,17.0,1.0,0.989,538.0,810000.0,2.6,2.5,452.0,325.0
2019-05-01,35.0,0.993,0.973,555.0,968290.0,337.0,258.0,13.0,1.0,0.992,538.0,835000.0,3.0,2.9,584.0,382.0
2019-06-01,25.0,0.997,0.983,554.0,971793.0,368.0,291.0,9.0,1.0,0.996,529.0,870500.0,3.3,3.3,604.0,380.0
2019-07-01,23.0,0.995,0.981,563.0,1008012.0,374.0,305.0,10.0,1.0,0.99,538.0,875000.0,3.5,3.4,540.0,356.0
2019-08-01,28.0,0.991,0.973,556.0,1034446.0,351.0,278.0,15.0,0.993,0.982,537.0,871500.0,3.1,3.1,406.0,335.0
2019-09-01,34.0,0.987,0.963,539.0,1001299.0,330.0,257.0,19.0,0.988,0.975,527.0,844975.0,2.9,2.8,390.0,314.0
2019-10-01,39.0,0.984,0.959,519.0,1000907.0,315.0,246.0,20.0,0.985,0.967,513.0,860000.0,2.7,2.6,410.0,285.0
2019-11-01,37.0,0.987,0.967,513.0,978248.0,274.0,227.0,17.0,0.99,0.974,503.0,865000.0,2.4,2.4,360.0,260.0
2019-12-01,39.0,0.984,0.963,516.0,1056201.0,265.0,177.0,18.0,0.989,0.972,508.0,865000.0,1.9,1.9,223.0,216.0
2020-01-01,42.0,0.985,0.961,514.0,992444.0,221.0,131.0,23.0,0.991,0.972,495.0,850000.0,1.4,1.4,177.0,210.0
2020-02-01,46.0,0.991,0.97,523.0,974487.0,229.0,114.0,23.0,0.994,0.982,507.0,845000.0,1.2,1.2,236.0,215.0
2020-03-01,41.0,1.007,0.991,546.0,953700.0,235.0,134.0,10.0,1.0,1.0,525.0,825000.0,1.4,1.4,364.0,248.0
2020-04-01,31.0,1.01,1.0,548.0,975042.0,244.0,158.0,7.0,1.0,1.0,537.0,838750.0,1.6,1.7,358.0,230.0
2020-05-01,24.0,1.006,0.995,550.0,1013908.0,218.0,183.0,7.0,1.0,1.0,535.0,905000.0,1.9,2.0,405.0,258.0
2020-06-01,23.0,0.996,0.988,544.0,1029078.0,243.0,195.0,8.0,1.0,0.997,532.0,939000.0,2.1,2.2,410.0,307.0
2020-07-01,27.0,0.997,0.986,547.0,1036803.0,320.0,223.0,9.0,1.0,0.993,525.0,935000.0,2.5,2.5,537.0,376.0
2020-08-01,24.0,1.002,0.993,553.0,1051636.0,382.0,252.0,9.0,1.0,0.997,533.0,918000.0,2.8,2.7,596.0,414.0
2020-09-01,24.0,1.006,0.995,557.0,1070192.0,413.0,291.0,9.0,1.0,1.0,536.0,911000.0,3.1,3.0,668.0,418.0
2020-10-01,25.0,1.006,0.994,569.0,1053942.0,418.0,313.0,9.0,1.0,1.0,546.0,892000.0,3.3,3.2,651.0,409.0
2020-11-01,26.0,1.002,0.988,563.0,1059980.0,404.0,316.0,10.0,1.0,0.993,543.0,899950.0,3.2,3.1,539.0,332.0
2020-12-01,28.0,0.994,0.979,556.0,1035036.0,340.0,274.0,14.0,1.0,0.986,538.0,899475.0,2.7,2.7,389.0,313.0
2021-01-01,34.0,0.99,0.972,547.0,1025464.0,296.0,225.0,22.0,0.992,0.976,541.0,872750.0,2.2,2.1,334.0,309.0
2021-02-01,40.0,0.996,0.978,561.0,1033326.0,301.0,178.0,24.0,0.994,0.98,554.0,880000.0,1.7,1.6,355.0,376.0
2021-03-01,37.0,1.009,0.995,585.0,1050398.0,372.0,162.0,15.0,1.0,0.995,580.0,871000.0,1.5,1.4,442.0,396.0
2021-04-01,31.0,1.021,1.01,596.0,1135333.0,420.0,161.0,8.0,1.0,1.0,583.0,950000.0,1.4,1.3,501.0,435.0
2021-05-01,26.0,1.027,1.019,599.0,1140289.0,455.0,167.0,7.0,1.0,1.0,590.0,967000.0,1.4,1.3,561.0,469.0
2021-06-01,21.0,1.033,1.025,595.0,1156545.0,473.0,181.0,7.0,1.0,1.0,586.0,995000.0,1.4,1.4,613.0,500.0
2021-07-01,19.0,1.033,1.026,597.0,1144933.0,485.0,191.0,7.0,1.0,1.0,590.0,985000.0,1.4,1.4,616.0,501.0
2021-08-01,20.0,1.027,1.021,600.0,1131305.0,511.0,190.0,7.0,1.0,1.0,585.0,975000.0,1.4,1.4,562.0,468.0
2021-09-01,22.0,1.017,1.01,611.0,1103518.0,477.0,177.0,8.0,1.0,1.0,588.0,895000.0,1.3,1.3,489.0,432.0
2021-10-01,25.0,1.013,1.005,614.0,1089522.0,443.0,158.0,9.0,1.0,1.0,589.0,850000.0,1.1,1.2,410.0,381.0
2021-11-01,24.0,1.014,1.005,612.0,1129300.0,364.0,139.0,11.0,1.0,1.0,582.0,857000.0,1.0,1.0,324.0,309.0
2021-12-01,24.0,1.017,1.008,605.0,1123820.0,308.0,113.0,11.0,1.0,1.0,584.0,929500.0,0.8,0.8,214.0,238.0
2022-01-01,27.0,1.014,1.004,601.0,1035967.0,242.0,84.0,13.0,1.0,1.0,577.0,852450.0,0.6,0.6,164.0,208.0
2022-02-01,32.0,1.02,1.01,625.0,943159.0,224.0,69.0,12.0,1.0,1.0,612.0,770000.0,0.5,0.5,228.0,239.0
2022-03-01,30.0,1.047,1.039,660.0,1066721.0,249.0,70.0,7.0,1.005,1.004,637.0,782475.0,0.5,0.6,336.0,301.0
2022-04-01,24.0,1.07,1.062,678.0,1145631.0,308.0,90.0,6.0,1.036,1.035,657.0,887000.0,0.7,0.7,425.0,338.0
2022-05-01,17.0,1.071,1.065,674.0,1200521.0,359.0,116.0,6.0,1.035,1.034,655.0,977500.0,0.9,1.0,474.0,363.0
2022-06-01,12.0,1.06,1.052,673.0,1232624.0,362.0,164.0,6.0,1.02,1.018,665.0,1045000.0,1.4,1.4,548.0,338.0
2022-07-01,11.0,1.035,1.027,661.0,1296151.0,333.0,198.0,6.0,1.0,1.0,656.0,1100000.0,1.7,1.8,542.0,314.0
2022-08-01,13.0,1.012,1.002,653.0,1295828.0,296.0,223.0,6.0,1.0,1.0,652.0,1035000.0,2.0,2.2,497.0,262.0
2022-09-01,17.0,0.995,0.983,627.0,1236238.0,258.0,229.0,9.0,1.0,0.994,620.0,999000.0,2.2,2.3,453.0,242.0
2022-10-01,22.0,0.988,0.975,611.0,1148110.0,245.0,227.0,11.0,0.994,0.987,609.0,950000.0,2.3,2.4,417.0,224.0
2022-11-01,26.0,0.984,0.967,598.0,1115197.0,221.0,216.0,14.0,0.99,0.982,592.0,1023500.0,2.3,2.4,367.0,195.0
2022-12-01,29.0,0.976,0.957,587.0,1072589.0,193.0,177.0,16.0,0.981,0.975,584.0,1015000.0,1.9,2.0,227.0,163.0
2023-01-01,35.0,0.972,0.95,585.0,1056168.0,159.0,146.0,25.0,0.976,0.959,580.0,970000.0,1.6,1.7,181.0,141.0
2023-02-01,39.0,0.979,0.958,579.0,1008508.0,138.0,120.0,26.0,0.978,0.959,581.0,911250.0,1.4,1.4,181.0,175.0
2023-03-01,39.0,0.986,0.967,585.0,1052870.0,171.0,120.0,23.0,0.987,0.975,592.0,925000.0,1.4,1.5,251.0,199.0
2023-04-01,37.0,0.994,0.979,608.0,1071651.0,206.0,123.0,13.0,0.996,0.986,602.0,920551.0,1.5,1.6,279.0,221.0
2023-05-01,33.0,0.994,0.981,630.0,1118578.0,239.0,133.0,11.0,1.0,0.988,610.0,965000.0,1.7,1.8,332.0,240.0
2023-06-01,30.0,1.001,0.988,637.0,1139983.0,248.0,146.0,9.0,1.0,0.999,611.0,967500.0,2.0,2.0,348.0,233.0
2023-07-01,27.0,1.002,0.989,630.0,1180295.0,231.0,158.0,8.0,1.0,1.0,607.0,1055000.0,2.2,2.2,350.0,238.0
2023-08-01,26.0,0.999,0.987,626.0,1191977.0,230.0,165.0,8.0,1.0,0.996,609.0,1047500.0,2.3,2.4,327.0,224.0
2023-09-01,29.0,0.992,0.983,628.0,1122738.0,220.0,173.0,10.0,1.0,0.987,623.0,962500.0,2.5,2.5,342.0,224.0
2023-10-01,29.0,0.99,0.981,624.0,1090119.0,231.0,180.0,13.0,0.992,0.984,613.0,935000.0,2.6,2.6,343.0,211.0
2023-11-01,30.0,0.99,0.981,615.0,1064959.0,199.0,185.0,14.0,0.993,0.981,606.0,935000.0,2.7,2.7,296.0,161.0
2023-12-01,28.0,0.99,0.977,593.0,1132987.0,160.0,163.0,15.0,0.996,0.981,583.0,997475.0,2.4,2.4,189.0,145.0
2024-01-01,37.0,0.987,0.966,580.0,1077080.0,129.0,136.0,20.0,0.989,0.97,569.0,979000.0,2.0,2.0,169.0,154.0
2024-02-01,44.0,0.992,0.974,589.0,1138508.0,161.0,120.0,19.0,0.989,0.982,571.0,959000.0,1.8,1.8,211.0,184.0
2024-03-01,42.0,0.995,0.981,613.0,1164264.0,184.0,132.0,13.0,0.991,0.987,592.0,984500.0,1.9,1.9,317.0,211.0
2024-04-01,32.0,0.999,0.992,628.0,1220721.0,216.0,162.0,8.0,1.0,1.0,615.0,1107500.0,2.4,2.3,411.0,247.0
2024-05-01,21.0,1.004,0.996,632.0,1231010.0,248.0,195.0,7.0,1.0,1.0,621.0,1150000.0,2.8,2.8,462.0,275.0
2024-06-01,22.0,1.006,1.002,633.0,1207767.0,265.0,233.0,7.0,1.0,1.0,634.0,1049000.0,3.4,3.3,483.0,264.0
