MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
24525030684,S,COND,3121 W Government Wy #301,WA,"$309,000",1.75,"1,032",04/05/2005,700,Seattle,99.0,2
24625019120,S,COND,18 Dravus St #201,WA,"$263,000",1.0,808,04/05/2005,700,Seattle,51.0,1
24725023013,S,COND,1550 Eastlake Ave E #506,WA,"$249,900",1.0,699,04/05/2005,700,Seattle,163.0,1
24825017439,S,COND,762 Hayes St #36,WA,"$170,000",1.0,657,04/05/2005,700,Seattle,28.0,1
24925025761,S,RESI,3018 27th Ave W,WA,"$599,000",1.75,"2,520",04/06/2005,700,Seattle,15.0,3
25025030130,S,COND,17 W Mercer St #110,WA,"$295,000",1.0,713,04/06/2005,700,Seattle,16.0,1
25125003174,S,COND,1401 5th Ave W #104,WA,"$200,000",1.0,595,04/06/2005,700,Seattle,94.0,0
25225000295,S,RESI,1700 Magnolia Blvd W,WA,"$1,600,000",3.75,"7,520",04/07/2005,700,Seattle,330.0,5
25325018542,S,RESI,357 Lee St,WA,"$810,000",2.5,"2,870",04/07/2005,700,Seattle,200.0,4
25424153181,S,RESI,1116 Taylor Ave N,WA,"$654,000",4.0,"2,448",04/07/2005,700,Seattle,106.0,4
25525027548,S,RESI,517 W Pleasant Place,WA,"$440,000",1.75,"1,810",04/07/2005,700,Seattle,17.0,2
25625027501,S,COND,1417 Queen Anne Ave N #208,WA,"$385,000",2.0,"1,087",04/07/2005,700,Seattle,8.0,2
25725028538,S,COND,612 Prospect St #202,WA,"$190,000",1.0,679,04/07/2005,700,Seattle,18.0,1
25924088945,S,COND,907 Warren Ave #101,WA,"$699,500",1.75,"1,740",04/08/2005,700,Seattle,248.0,2
26125019461,S,COND,1417 Queen Anne Ave N #405,WA,"$425,000",2.0,"1,194",04/08/2005,700,Seattle,36.0,3
26225023967,S,RESI,1909 35th Ave W,WA,"$727,475",1.75,"2,526",04/11/2005,700,Seattle,4.0,3
26524165550,S,COND,3121 W Government Wy #304,WA,"$293,000",1.75,"1,003",04/11/2005,700,Seattle,82.0,2
26625028301,S,COND,1504 Aurora Ave N #209,WA,"$232,000",1.5,834,04/11/2005,700,Seattle,7.0,2
26724164061,S,COND,111 W Comstock St #111,WA,"$925,000",2.5,"2,176",04/12/2005,700,Seattle,226.0,3
26825037340,S,RESI,3442 23rd Ave W,WA,"$495,000",2.0,"2,910",04/12/2005,700,Seattle,5.0,3
26925033453,S,RESI,2611 31st Ave W,WA,"$435,000",1.75,"2,100",04/12/2005,700,Seattle,5.0,3
27025036208,S,RESI,3617 23rd Ave W,WA,"$415,000",3.0,"1,900",04/12/2005,700,Seattle,6.0,3
27125014598,S,RESI,2539 Piedmont Place W,WA,"$410,000",1.75,"1,920",04/12/2005,700,Seattle,36.0,3
27225021878,S,COND,601 W Mercer Place #404,WA,"$325,000",1.5,838,04/12/2005,700,Seattle,2.0,2
27325021941,S,COND,17 W Mercer #210,WA,"$300,000",1.0,713,04/12/2005,700,Seattle,31.0,1
27625019017,S,COND,1017 W Nickerson St #12,WA,"$215,000",1.0,824,04/13/2005,700,Seattle,27.0,2
27824096128,S,RESI,2632 39th Ave W,WA,"$1,650,000",3.5,"4,467",04/14/2005,700,Seattle,481.0,5
27925016209,S,RESI,3443 42 Ave W,WA,"$525,000",1.0,"2,080",04/14/2005,700,Seattle,55.0,2
28025019131,S,COND,530 4th Ave W #301,WA,"$385,000",1.75,"1,116",04/14/2005,700,Seattle,39.0,2
28124160068,S,COND,405 Prospect St #101,WA,"$189,950",1.0,468,04/14/2005,700,Seattle,113.0,0
28225030195,S,COND,29 Etruria St #A402,WA,"$185,000",1.0,661,04/14/2005,700,Seattle,13.0,1
28325007032,S,COND,2450 Dexter Ave N #1,WA,"$152,000",1.0,628,04/14/2005,700,Seattle,61.0,1
28525002314,S,RESI,2526 29th Ave W,WA,"$675,000",2.0,"2,920",04/15/2005,700,Seattle,58.0,4
28625020453,S,RESI,3214 32nd Ave W,WA,"$420,000",1.75,"2,080",04/15/2005,700,Seattle,18.0,3
28725024778,S,COND,18 Dravus St #210,WA,"$260,000",1.0,816,04/15/2005,700,Seattle,5.0,1
28825024069,S,COND,275 W Roy St #417,WA,"$217,500",1.0,665,04/15/2005,700,Seattle,19.0,1
28925035787,S,COND,4310 Dayton Ave N #101,WA,"$269,950",1.0,784,04/16/2005,700,Seattle,62.0,2
29025023982,S,COND,1017 W Nickerson St #17,WA,"$213,000",0.75,977,04/16/2005,700,Seattle,35.0,2
29125014784,S,RESI,1117 West Blaine St,WA,"$629,950",2.5,"2,610",04/17/2005,700,Seattle,34.0,2
29225004324,S,RESI,2502 4th Ave N,WA,"$925,000",1.0,"2,670",04/18/2005,700,Seattle,98.0,3
29325039116,S,RESI,1825 10th Ave W #C,WA,"$549,000",2.5,"1,565",04/18/2005,700,Seattle,,3
29425015482,S,RESI,3436 9th Ave W,WA,"$428,000",2.5,"1,990",04/18/2005,700,Seattle,25.0,4
29525014061,S,COND,654 W Olympic Place #401,WA,"$335,000",2.0,"1,075",04/18/2005,700,Seattle,56.0,2
29625007525,S,COND,22 John St #J,WA,"$85,000",1.0,408,04/18/2005,700,Seattle,65.0,1
29725037112,S,RESI,315 W Galer St,WA,"$950,000",2.0,"3,350",04/19/2005,700,Seattle,,4
29825014238,S,RESI,222 W Roy St,WA,"$585,000",1.5,"1,880",04/19/2005,700,Seattle,110.0,2
30025016524,S,RESI,3245 42nd Ave W,WA,"$530,000",1.75,"1,660",04/19/2005,700,Seattle,17.0,3
30125005480,S,RESI,300 Valley St,WA,"$523,190",3.5,"1,381",04/19/2005,700,Seattle,1.0,3
30224142170,S,COND,900 Warren Ave N #401,WA,"$520,000",1.75,"1,216",04/19/2005,700,Seattle,4.0,2
30325019233,S,RESI,300 Valley St,WA,"$429,990",2.25,"1,353",04/19/2005,700,Seattle,10.0,3
30425007088,S,COND,2100 3rd Ave #1903,WA,"$349,000",1.75,976,04/19/2005,700,Seattle,66.0,2
30525027853,S,COND,3636 14th Ave W #203,WA,"$289,000",2.0,"1,309",04/19/2005,700,Seattle,29.0,2
30625023471,S,COND,720 Queen Anne Ave N #407,WA,"$230,000",1.0,618,04/19/2005,700,Seattle,4.0,0
30825035699,S,RESI,3414 W Dravus (quiet) St,WA,"$415,000",1.0,"1,340",04/20/2005,700,Seattle,3.0,3
31025030737,S,COND,18 Dravus St #408,WA,"$310,000",2.0,916,04/20/2005,700,Seattle,16.0,2
31125030623,S,COND,2040 Waverly Place N #105,WA,"$290,500",1.5,967,04/20/2005,700,Seattle,11.0,2
31225017555,S,COND,500 Aloha St #110,WA,"$217,000",1.0,596,04/20/2005,700,Seattle,15.0,1
31325039375,S,RESI,3044 44th Ave W,WA,"$745,000",2.5,"2,970",04/21/2005,700,Seattle,7.0,3
31525026677,S,RESI,2626 23rd Ave W,WA,"$497,900",2.25,"1,980",04/21/2005,700,Seattle,34.0,3
31625022921,S,COND,2205 Bigelow Ave N #12,WA,"$450,000",1.0,"1,010",04/21/2005,700,Seattle,7.0,2
31825020762,S,COND,18 Dravus St #304,WA,"$248,000",1.0,762,04/22/2005,700,Seattle,36.0,1
31925032653,S,COND,3423 W Government Wy #9,WA,"$247,000",1.5,960,04/22/2005,700,Seattle,9.0,2
32025032803,S,COND,2244 13th Ave W #212,WA,"$235,000",2.0,878,04/22/2005,700,Seattle,35.0,2
32125011707,S,COND,2530 15th Ave W #303,WA,"$144,000",1.0,682,04/22/2005,700,Seattle,227.0,1
32225019682,S,RESI,312 Prospect St,WA,"$1,000,000",3.75,"3,400",04/25/2005,700,Seattle,61.0,4
32325040454,S,RESI,5601 41st Ave W,WA,"$537,950",2.25,"1,800",04/25/2005,700,Seattle,5.0,3
32425023374,S,RESI,2835 31 Ave W,WA,"$536,000",2.0,"2,440",04/25/2005,700,Seattle,23.0,3
32525023312,S,RESI,2608 W Boston St,WA,"$535,000",2.0,"2,060",04/25/2005,700,Seattle,39.0,3
32625033679,S,RESI,3716 29th Ave W,WA,"$519,000",1.75,"2,560",04/25/2005,700,Seattle,6.0,4
32725023056,S,RESI,2435 34th Ave W,WA,"$445,000",3.0,"1,990",04/25/2005,700,Seattle,112.0,4
32824144961,S,COND,900 Warren Ave N #303,WA,"$431,000",1.75,"1,116",04/25/2005,700,Seattle,6.0,2
32925036362,S,COND,410 W Roy St #E406,WA,"$390,100",2.0,"1,071",04/25/2005,700,Seattle,22.0,2
33025035932,S,COND,526 W Mercer Place,WA,"$259,950",2.0,"1,100",04/25/2005,700,Seattle,16.0,2
33125042862,S,RESI,406 Galer St,WA,"$1,850,000",3.5,"4,100",04/26/2005,700,Seattle,22.0,5
33225037858,S,RESI,2307 Bigelow Avenue N.,WA,"$928,000",2.25,"2,820",04/26/2005,700,Seattle,9.0,5
33325048940,S,RESI,2550 1st Ave N,WA,"$759,000",1.75,"3,250",04/26/2005,700,Seattle,9.0,3
33425042070,S,RESI,3206 42nd Ave W,WA,"$725,000",1.5,"2,300",04/26/2005,700,Seattle,7.0,3
33525007257,S,RESI,1908 8th Ave W,WA,"$569,500",3.0,"1,900",04/26/2005,700,Seattle,137.0,3
33625036981,S,RESI,2516 27th Ave W,WA,"$491,000",1.75,"2,340",04/26/2005,700,Seattle,11.0,3
33725038344,S,COND,900 Aurora Ave N #S207,WA,"$347,000",2.0,"1,378",04/26/2005,700,Seattle,147.0,2
34125026318,S,COND,1415 6th Ave N #404,WA,"$650,000",2.0,"1,237",04/27/2005,700,Seattle,42.0,2
34225044910,S,RESI,1019 W. Fulton Street,WA,"$551,000",1.75,"1,980",04/27/2005,700,Seattle,7.0,3
34424097617,S,RESI,1820 5th Ave N #2-A,WA,"$456,000",2.5,"1,400",04/27/2005,700,Seattle,262.0,2
34525029013,S,RESI,3005 Perkins Lane W,WA,"$399,950",1.75,"1,310",04/27/2005,700,Seattle,31.0,2
34625034989,S,COND,2241 13 W #202,WA,"$351,000",2.0,"1,131",04/27/2005,700,Seattle,33.0,2
34725019907,S,COND,1504 Aurora Ave N #106,WA,"$189,500",1.0,600,04/27/2005,700,Seattle,77.0,1
34825040795,S,COND,420 Valley Street #305,WA,"$172,000",1.0,487,04/27/2005,700,Seattle,82.0,1
34925037175,S,COND,29 Etruria St #506,WA,"$167,500",1.0,580,04/27/2005,700,Seattle,21.0,1
35025034787,S,RESI,1902 1st Ave N,WA,"$925,000",2.5,"2,660",04/28/2005,700,Seattle,7.0,4
35125001210,S,RESI,1607 3rd Ave W,WA,"$654,000",2.5,"2,640",04/28/2005,700,Seattle,238.0,3
35224168062,S,RESI,300 W Halladay St,WA,"$630,000",3.25,"2,820",04/28/2005,700,Seattle,106.0,3
35325043183,S,RESI,3242 23rd Ave W,WA,"$536,000",3.0,"2,910",04/28/2005,700,Seattle,17.0,3
35424154485,S,RESI,2800 Bishop Place W,WA,"$505,000",1.75,"2,120",04/28/2005,700,Seattle,93.0,3
35525030591,S,RESI,655 W Emerson St #B,WA,"$397,888",3.5,"1,400",04/28/2005,700,Seattle,8.0,3
35625036640,S,RESI,3610 22nd Ave W,WA,"$349,500",2.5,"1,420",04/28/2005,700,Seattle,16.0,3
35725028969,S,RESI,1561 Magnolia Blvd W,WA,"$800,000",2.5,"2,940",04/29/2005,700,Seattle,40.0,3
35825019559,S,RESI,4515 W McLaren St,WA,"$751,000",3.75,"3,010",04/29/2005,700,Seattle,258.0,3
35925013674,S,RESI,2805 27th Ave W,WA,"$670,000",2.5,"2,480",04/29/2005,700,Seattle,69.0,3
36025030680,S,RESI,3228 35th Ave W,WA,"$600,000",3.0,"2,850",04/29/2005,700,Seattle,23.0,3
36125032905,S,RESI,3012 13th Ave W,WA,"$554,000",2.5,"2,470",04/29/2005,700,Seattle,18.0,4
36325017044,S,COND,1758 Dexter Ave N #8,WA,"$315,000",1.0,"1,144",04/29/2005,700,Seattle,37.0,2
36425034410,S,COND,2111 Waverly Place N #203,WA,"$271,000",2.0,833,04/29/2005,700,Seattle,22.0,2
36525024142,S,COND,120 1st Ave W #503,WA,"$282,000",1.0,622,04/30/2005,700,Seattle,42.0,1
36625042359,S,COND,3609 14th Ave W #302,WA,"$198,000",1.0,722,04/30/2005,700,Seattle,6.0,1
36725030142,S,RESI,2272 Viewmont Wy W,WA,"$629,000",1.75,"2,240",05/01/2005,700,Seattle,42.0,3
36825019049,S,RESI,511 W Comstock St,WA,"$1,490,000",4.0,"4,000",05/02/2005,700,Seattle,44.0,4
36925020600,S,RESI,816 Warren Ave N,WA,"$1,345,000",2.5,"3,770",05/02/2005,700,Seattle,208.0,3
37025032701,S,RESI,3235 42nd Ave W,WA,"$650,000",2.5,"3,080",05/02/2005,700,Seattle,13.0,3
37225041956,S,RESI,2560 25th Ave W,WA,"$561,000",1.75,"1,960",05/02/2005,700,Seattle,8.0,4
37325041624,S,RESI,109 Newell St,WA,"$457,000",2.0,"1,860",05/02/2005,700,Seattle,8.0,3
37424160018,S,COND,405 Prospect St #201,WA,"$446,000",2.0,"1,138",05/02/2005,700,Seattle,102.0,2
37525037108,S,COND,3700 25th Place W #303,WA,"$259,950",1.75,926,05/02/2005,700,Seattle,7.0,2
37625021088,S,COND,275 W Roy St #314,WA,"$240,900",1.0,728,05/02/2005,700,Seattle,48.0,2
37725012953,S,RESI,3221 42nd Ave W,WA,"$1,309,000",2.5,"4,040",05/03/2005,700,Seattle,18.0,3
37825034763,S,RESI,1537 Thorndyke Ave W,WA,"$635,000",2.0,"2,870",05/03/2005,700,Seattle,21.0,4
37925007137,S,RESI,414 W Armour St,WA,"$608,000",3.0,"2,110",05/03/2005,700,Seattle,74.0,3
38025030975,S,COND,2420 8th Ave N #105,WA,"$595,000",2.0,"1,565",05/03/2005,700,Seattle,7.0,3
38125037855,S,RESI,211 W Boston St,WA,"$575,000",1.75,"2,410",05/03/2005,700,Seattle,5.0,3
38225019268,S,RESI,300 Valley St,WA,"$459,115",2.25,"1,297",05/03/2005,700,Seattle,11.0,3
38325019089,S,RESI,300 Valley St,WA,"$449,990",2.25,"1,357",05/03/2005,700,Seattle,,3
38425030966,S,COND,530 4th Ave W #309,WA,"$434,950",1.75,"1,113",05/03/2005,700,Seattle,8.0,2
38525031992,S,RESI,2572 3rd Ave W,WA,"$380,000",1.0,"1,140",05/03/2005,700,Seattle,47.0,2
38625038593,S,RESI,4324 31st Ave W,WA,"$365,000",1.5,"1,710",05/03/2005,700,Seattle,16.0,2
38725031140,S,COND,655 Crockett St #A102,WA,"$359,990",1.0,"1,214",05/03/2005,700,Seattle,25.0,1
38824150850,S,COND,507 W Mercer St #704,WA,"$215,000",1.0,728,05/03/2005,700,Seattle,171.0,1
38925005209,S,RESI,3528 W Lawton Cir,WA,"$1,075,000",2.5,"3,902",05/04/2005,700,Seattle,391.0,3
39025022972,S,RESI,3404 27th Ave W,WA,"$900,000",2.75,"4,480",05/04/2005,700,Seattle,72.0,5
39125023363,S,RESI,103 Crockett,WA,"$845,000",1.75,"3,210",05/04/2005,700,Seattle,22.0,4
39225016364,S,RESI,110 W Smith,WA,"$839,000",2.75,"2,600",05/04/2005,700,Seattle,44.0,3
39325023933,S,RESI,1506 3rd Ave W,WA,"$540,000",1.0,"3,030",05/04/2005,700,Seattle,16.0,2
39425037728,S,RESI,937 W Emerson,WA,"$470,000",2.0,"1,640",05/04/2005,700,Seattle,21.0,2
39525035841,S,RESI,3252 33rd Ave W,WA,"$390,000",1.75,"2,080",05/04/2005,700,Seattle,13.0,2
39624141700,S,COND,900 Warren Ave N #104,WA,"$389,990",1.75,"1,207",05/04/2005,700,Seattle,18.0,2
39725047688,S,COND,18 Dravus St #102,WA,"$281,000",1.75,"1,084",05/04/2005,700,Seattle,5.0,2
39825021602,S,COND,3700 26th Place W #301,WA,"$269,900",1.75,"1,310",05/04/2005,700,Seattle,207.0,3
39925027086,S,COND,1008 6th Ave N #302,WA,"$580,000",2.25,"1,354",05/05/2005,700,Seattle,18.0,2
40125037298,S,RESI,3023 22 Ave W,WA,"$400,000",1.75,"1,980",05/05/2005,700,Seattle,6.0,2
40325007430,S,COND,526 1st Ave S #318,WA,"$310,000",1.0,"1,113",05/05/2005,700,Seattle,86.0,2
40425004255,S,RESI,1500 Magnolia Wy W,WA,"$865,000",2.75,"3,170",05/06/2005,700,Seattle,59.0,2
40525021969,S,RESI,2217 Bigelow Ave. N.,WA,"$769,000",2.75,"2,170",05/06/2005,700,Seattle,56.0,3
40625021998,S,RESI,3055 26th Ave W,WA,"$610,000",1.75,"2,800",05/06/2005,700,Seattle,52.0,4
40724145111,S,COND,3100 W Commodore Wy #106,WA,"$575,000",2.0,"1,526",05/06/2005,700,Seattle,155.0,2
40825023286,S,RESI,522 W Crockett,WA,"$460,000",1.75,"2,000",05/06/2005,700,Seattle,53.0,3
40925032339,S,RESI,2806 23rd Ave W,WA,"$431,000",1.75,"1,780",05/06/2005,700,Seattle,5.0,2
41025040102,S,COND,2253 Gilman Dr W #202,WA,"$236,500",1.75,"1,045",05/06/2005,700,Seattle,61.0,2
41125017643,S,RESI,2556 29th Ave W,WA,"$988,000",3.5,"3,506",05/09/2005,700,Seattle,196.0,4
41225005311,S,RESI,3508 W Lawton Cir,WA,"$860,000",3.5,"3,736",05/09/2005,700,Seattle,405.0,4
41325044957,S,RESI,3053 32nd Ave W,WA,"$488,000",2.75,"2,600",05/09/2005,700,Seattle,13.0,3
41425010715,S,COND,326 Queen Anne Ave N #601,WA,"$365,000",2.0,877,05/09/2005,700,Seattle,200.0,2
41525031091,S,COND,2530 15th Ave W #602,WA,"$327,500",2.0,"1,304",05/09/2005,700,Seattle,39.0,2
41625042131,S,RESI,3428 23rd Ave W,WA,"$279,950",1.5,"1,230",05/09/2005,700,Seattle,20.0,2
41725045633,S,COND,3722 27th Place W #203,WA,"$189,000",1.0,750,05/09/2005,700,Seattle,2.0,1
41825042441,S,RESI,2900 27 Ave W,WA,"$975,000",3.0,"4,400",05/10/2005,700,Seattle,15.0,4
42025034393,S,COND,701 Galer St #608,WA,"$339,950",2.25,"1,351",05/10/2005,700,Seattle,17.0,2
42225051751,S,RESI,2718 W Blaine,WA,"$400,000",1.0,"1,980",05/11/2005,700,Seattle,3.0,2
42325033993,S,COND,500 W Roy St #309,WA,"$350,000",2.0,"1,031",05/11/2005,700,Seattle,30.0,2
42425048736,S,RESI,3222 36 Ave W,WA,"$349,999",1.0,"1,600",05/11/2005,700,Seattle,7.0,3
42525044480,S,COND,2500 W Manor Place #216,WA,"$252,000",1.75,"1,165",05/11/2005,700,Seattle,24.0,2
42625047700,S,COND,1401 5th Ave W #304,WA,"$220,000",1.0,595,05/11/2005,700,Seattle,70.0,0
42725049647,S,RESI,1611 5 th Ave W,WA,"$538,000",1.5,"2,320",05/12/2005,700,Seattle,7.0,2
42824114057,S,COND,326 Queen Anne Ave N #305,WA,"$353,000",2.0,"1,078",05/12/2005,700,Seattle,258.0,2
42925026788,S,COND,500 Aloha St #101,WA,"$230,000",1.0,560,05/12/2005,700,Seattle,26.0,1
43025045572,S,RESI,1712 1st Ave N,WA,"$495,000",1.0,"1,950",05/13/2005,700,Seattle,8.0,2
43125002060,S,COND,1965 12 Ave W #401,WA,"$295,000",1.75,"1,052",05/13/2005,700,Seattle,162.0,2
43225035874,S,RESI,914 W Newell St,WA,"$759,000",1.75,"1,760",05/14/2005,700,Seattle,7.0,3
43325048918,S,RESI,2635 34th Ave W,WA,"$620,000",2.5,"3,000",05/14/2005,700,Seattle,6.0,5
43425025775,S,RESI,919 W Newell St,WA,"$572,000",2.0,"2,350",05/14/2005,700,Seattle,60.0,4
43525013886,S,COND,511 Ward St #1,WA,"$619,000",2.75,"1,955",05/16/2005,700,Seattle,57.0,3
43625041699,S,RESI,451 Crockett St,WA,"$592,500",2.5,"3,270",05/16/2005,700,Seattle,26.0,6
43725030244,S,RESI,3432 22nd Ave W #B,WA,"$389,000",3.5,"1,700",05/16/2005,700,Seattle,12.0,3
43825008122,S,COND,900 Aurora Ave N #S-202,WA,"$319,950",2.0,"1,063",05/16/2005,700,Seattle,80.0,2
43925037880,S,COND,415 W Mercer St #1101,WA,"$860,500",1.75,"3,002",05/17/2005,700,Seattle,18.0,2
44025013729,S,RESI,2915 24th Ave West,WA,"$799,950",3.5,"3,812",05/17/2005,700,Seattle,142.0,6
44125048521,S,RESI,1709 2nd Ave N,WA,"$545,000",1.0,"1,850",05/17/2005,700,Seattle,5.0,2
44325046008,S,RESI,1003 W Garfield St,WA,"$382,000",1.0,"1,030",05/17/2005,700,Seattle,9.0,3
44425048939,S,COND,2530 15th Ave W #509,WA,"$156,900",1.0,567,05/17/2005,700,Seattle,5.0,1
44625052280,S,COND,1001 2nd Ave W #201,WA,"$450,000",1.75,"1,317",05/18/2005,700,Seattle,8.0,2
44725041424,S,COND,3601 24th Ave W #303,WA,"$170,000",1.0,706,05/18/2005,700,Seattle,15.0,1
44825042031,S,RESI,2872 29th Ave W,WA,"$656,500",1.75,"3,140",05/19/2005,700,Seattle,12.0,5
44925024794,S,RESI,2542 31st Ave W,WA,"$599,000",2.0,"2,230",05/19/2005,700,Seattle,41.0,2
45125057100,S,COND,619 5th Ave W #501,WA,"$365,000",1.75,"1,163",05/19/2005,700,Seattle,22.0,2
45224158466,S,RESI,3629 23rd Ave W,WA,"$333,000",1.0,910,05/19/2005,700,Seattle,102.0,3
45325039034,S,COND,1312 6th Ave N #11,WA,"$219,000",1.0,465,05/19/2005,700,Seattle,6.0,1
45425056613,S,COND,769 Hayes St #302,WA,"$208,000",2.0,769,05/19/2005,700,Seattle,2.0,2
45525014997,S,COND,2450 Dexter Ave N #102,WA,"$170,000",1.0,640,05/19/2005,700,Seattle,37.0,1
45625045060,S,RESI,3648 W Lawton St,WA,"$1,050,000",3.25,"3,120",05/20/2005,700,Seattle,11.0,5
45725011012,S,RESI,3740 W Commodore Wy W,WA,"$869,000",2.5,"3,000",05/20/2005,700,Seattle,72.0,4
45825003363,S,RESI,1209 5th (quiet part) Ave N,WA,"$675,000",3.25,"2,360",05/20/2005,700,Seattle,98.0,2
45925051396,S,RESI,3832 33rd Ave W,WA,"$633,000",2.5,"2,747",05/20/2005,700,Seattle,6.0,3
46025040138,S,RESI,3295 Conkling Place W,WA,"$625,000",2.0,"3,120",05/20/2005,700,Seattle,4.0,5
46125036820,S,RESI,2541 10th Ave W,WA,"$599,000",2.75,"2,740",05/20/2005,700,Seattle,17.0,4
46325043918,S,RESI,1234 W Bothwell St,WA,"$450,000",1.75,"2,420",05/20/2005,700,Seattle,9.0,4
46425049703,S,RESI,3032 23rd Ave W,WA,"$428,000",1.0,"1,420",05/20/2005,700,Seattle,10.0,2
46625045968,S,COND,115 W Galer St #301,WA,"$329,000",1.5,919,05/20/2005,700,Seattle,7.0,2
46725024326,S,COND,1015 W Nickerson St #333,WA,"$175,000",1.0,674,05/20/2005,700,Seattle,59.0,1
46824152596,S,RESI,2915 W Mansell St,WA,"$745,000",1.0,"1,060",05/21/2005,700,Seattle,148.0,0
46925030158,S,COND,1504 Aurora Ave N #212,WA,"$259,000",1.75,981,05/21/2005,700,Seattle,27.0,2
47024127231,S,RESI,2621 Magnolia Lane W,WA,"$1,020,000",3.25,"3,240",05/23/2005,700,Seattle,207.0,3
47125059969,S,RESI,510 W. Crockett Street,WA,"$741,000",1.5,"2,970",05/23/2005,700,Seattle,6.0,4
47225025915,S,RESI,1947 5th Ave W,WA,"$599,000",1.75,"1,750",05/23/2005,700,Seattle,52.0,3
47325033846,S,RESI,3226 12th Ave W,WA,"$538,000",1.5,"1,760",05/23/2005,700,Seattle,46.0,2
47425019104,S,RESI,803 3rd Ave N,WA,"$474,990",2.75,"1,343",05/23/2005,700,Seattle,64.0,3
47525055709,S,COND,655 Crockett St #A501,WA,"$389,990",1.0,794,05/23/2005,700,Seattle,2.0,1
47625024649,S,COND,120 1st Ave W #402,WA,"$229,500",1.0,466,05/23/2005,700,Seattle,58.0,1
47725052682,S,COND,2530 15th Ave W #306,WA,"$155,000",1.0,635,05/23/2005,700,Seattle,15.0,1
47825053306,S,RESI,2518 30th Ave W,WA,"$578,000",1.75,"2,000",05/24/2005,700,Seattle,6.0,3
47925046080,S,RESI,2517 28th Ave W,WA,"$400,000",1.0,970,05/24/2005,700,Seattle,17.0,2
48225026311,S,RESI,3432 22nd Ave W #a,WA,"$389,000",2.5,"1,900",05/24/2005,700,Seattle,15.0,3
48325050450,S,COND,17 W Mercer St #204,WA,"$318,500",1.0,819,05/24/2005,700,Seattle,9.0,1
