MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
48425056535,S,COND,1965 12th Ave W #102,WA,"$241,500",1.0,998,05/24/2005,700,Seattle,11.0,1
48525041509,S,COND,1300 W Boston St #23,WA,"$179,000",1.0,653,05/24/2005,700,Seattle,13.0,1
48625034278,S,COND,507 W Mercer St #203,WA,"$176,000",1.0,551,05/24/2005,700,Seattle,38.0,1
48725057744,S,COND,120 1st Ave W #303,WA,"$171,950",1.0,400,05/24/2005,700,Seattle,13.0,0
48825041570,S,RESI,2140 8th Ave W,WA,"$960,000",3.5,"3,000",05/25/2005,700,Seattle,29.0,4
48924028806,S,COND,1414 1st Ave W #502,WA,"$925,000",3.0,"2,267",05/25/2005,700,Seattle,368.0,3
49025056165,S,RESI,4012 35th Ave W,WA,"$427,500",1.75,"2,010",05/25/2005,700,Seattle,8.0,3
49124167876,S,COND,1401 5th Ave W #103,WA,"$325,000",1.0,"1,120",05/25/2005,700,Seattle,235.0,1
49325007428,S,COND,133 Queen Anne Ave N #605,WA,"$227,000",1.0,531,05/25/2005,700,Seattle,315.0,0
49425044786,S,COND,1825 10th Ave W #A,WA,"$629,000",2.5,"1,590",05/26/2005,700,Seattle,17.0,3
49525048087,S,COND,701 Galer St #202,WA,"$294,700",1.75,844,05/26/2005,700,Seattle,3.0,2
49625031815,S,COND,7 Harrison St #38,WA,"$180,500",1.0,650,05/26/2005,700,Seattle,45.0,1
49925032809,S,RESI,2803 Magnolia Blvd W,WA,"$1,650,000",2.5,"3,480",05/27/2005,700,Seattle,4.0,4
50025035353,S,RESI,3217 12th Ave W,WA,"$765,000",2.5,"2,769",05/27/2005,700,Seattle,7.0,3
50125025462,S,RESI,3029 25th Ave W,WA,"$720,000",3.25,"2,880",05/27/2005,700,Seattle,75.0,4
50225051642,S,RESI,3209 W Emerson St,WA,"$479,900",1.75,"2,300",05/27/2005,700,Seattle,45.0,4
50325032842,S,RESI,3606 22nd Ave W,WA,"$362,000",3.25,"1,420",05/27/2005,700,Seattle,61.0,3
50425057213,S,COND,123 Queen Anne Ave N #603,WA,"$172,000",1.0,420,05/27/2005,700,Seattle,9.0,0
50525047915,S,RESI,2453 43rd Ave W,WA,"$1,500,000",3.0,"3,130",05/31/2005,700,Seattle,7.0,4
50625007739,S,COND,100 W Highland Dr #102,WA,"$605,000",1.75,"1,419",05/31/2005,700,Seattle,53.0,2
50725033910,S,RESI,1711 29th Ave W,WA,"$535,000",1.5,"2,500",05/31/2005,700,Seattle,195.0,3
50925054340,S,COND,522 W Mercer #403,WA,"$394,900",1.75,"1,159",05/31/2005,700,Seattle,4.0,2
51025039350,S,COND,530 4th Ave W #508,WA,"$382,000",1.0,707,05/31/2005,700,Seattle,48.0,1
51125038945,S,COND,2221 Gilman Dr W #301,WA,"$349,950",2.0,"1,328",05/31/2005,700,Seattle,52.0,2
51225053178,S,COND,507 W Mercer St #601,WA,"$343,000",1.75,955,05/31/2005,700,Seattle,10.0,1
51325058721,S,COND,1011 5th Ave N #304,WA,"$283,000",1.0,798,05/31/2005,700,Seattle,10.0,1
51425051587,S,COND,174 Florentia St #302,WA,"$179,000",1.0,573,05/31/2005,700,Seattle,5.0,1
51525042027,S,RESI,2464 4th Ave N,WA,"$639,000",1.75,"2,240",06/01/2005,700,Seattle,43.0,3
51625057133,S,RESI,706 W Halladay St,WA,"$475,000",2.0,"2,200",06/01/2005,700,Seattle,9.0,4
51724109583,S,COND,2551 Thorndyke Ave W #401,WA,"$419,900",2.0,"1,335",06/01/2005,700,Seattle,250.0,2
51825055912,S,COND,1300 W Boston St #36,WA,"$265,000",1.0,"1,038",06/01/2005,700,Seattle,8.0,2
51924006257,S,RESI,317 W Highland Dr,WA,"$3,000,000",3.75,"4,350",06/02/2005,700,Seattle,126.0,3
52025055979,S,RESI,2916 W Garfield St,WA,"$840,000",3.5,"3,490",06/02/2005,700,Seattle,13.0,5
52125052544,S,COND,907 Warren Ave N #204,WA,"$685,000",2.0,"1,698",06/02/2005,700,Seattle,9.0,3
52225045366,S,RESI,2904 24th Ave W,WA,"$600,000",2.5,"2,850",06/02/2005,700,Seattle,14.0,4
52325049449,S,RESI,3533 43rd Ave W,WA,"$570,000",1.75,"2,340",06/02/2005,700,Seattle,4.0,3
52425052347,S,RESI,302 W Garfield St,WA,"$562,500",1.75,"2,210",06/02/2005,700,Seattle,11.0,3
52525017913,S,RESI,110 Florentia St,WA,"$469,000",3.0,"2,320",06/02/2005,700,Seattle,23.0,3
52625047301,S,RESI,8 W Fulton St,WA,"$440,000",1.75,"1,610",06/02/2005,700,Seattle,19.0,2
52825063089,S,COND,3604 26th Place W #102,WA,"$243,000",1.75,"1,316",06/02/2005,700,Seattle,15.0,2
52925034530,S,COND,965 W Nickerson #23,WA,"$216,750",1.0,993,06/02/2005,700,Seattle,70.0,1
53025051589,S,COND,4201 35th Ave W #301,WA,"$190,000",1.0,787,06/02/2005,700,Seattle,22.0,2
53125055377,S,COND,1800 Taylor Ave N #201,WA,"$185,500",1.0,574,06/02/2005,700,Seattle,3.0,1
53225027407,S,RESI,3620 12th Ave W,WA,"$725,000",3.5,"2,698",06/03/2005,700,Seattle,71.0,4
53325057557,S,RESI,3426 A 34th Ave W,WA,"$429,000",3.0,"1,379",06/03/2005,700,Seattle,23.0,3
53425019072,S,RESI,300 Valley St,WA,"$424,990",2.25,"1,352",06/03/2005,700,Seattle,34.0,3
53525059237,S,COND,521 5th Ave W #304,WA,"$299,950",1.0,716,06/03/2005,700,Seattle,4.0,1
53625055503,S,COND,655 Crockett St #A505,WA,"$278,000",1.0,644,06/03/2005,700,Seattle,6.0,1
53725066481,S,COND,1250 Taylor Ave N #104,WA,"$235,000",1.0,882,06/03/2005,700,Seattle,4.0,1
53925027493,S,RESI,2827 Prosch Ave W,WA,"$399,950",2.5,"1,910",06/04/2005,700,Seattle,76.0,3
54025057625,S,RESI,3426 B 34th Ave W,WA,"$424,000",3.0,"1,379",06/06/2005,700,Seattle,30.0,3
54125059749,S,COND,3216 14th Ave W #205,WA,"$245,000",1.5,785,06/06/2005,700,Seattle,13.0,2
54225058768,S,RESI,2100 Nob Hill Ave N,WA,"$725,000",2.25,"2,770",06/07/2005,700,Seattle,25.0,3
54325050927,S,RESI,4072 Burton Place W,WA,"$366,874",2.25,"1,980",06/07/2005,700,Seattle,201.0,2
54425026447,S,COND,924 W Emerson St #936 C,WA,"$315,000",1.75,"1,335",06/07/2005,700,Seattle,83.0,2
54525071951,S,RESI,3406 37th Ave W,WA,"$810,000",2.5,"2,560",06/08/2005,700,Seattle,4.0,3
54625057286,S,RESI,1602 5th Ave N,WA,"$800,000",1.75,"2,840",06/08/2005,700,Seattle,11.0,3
54725059970,S,RESI,4514 33rd Ave W,WA,"$795,000",1.75,"3,160",06/08/2005,700,Seattle,12.0,4
54825056602,S,RESI,2211 26th Ave W,WA,"$727,000",1.75,"2,740",06/08/2005,700,Seattle,10.0,4
54925026607,S,RESI,1922 12th Ave W,WA,"$519,250",3.0,"1,801",06/08/2005,700,Seattle,40.0,3
55025037938,S,RESI,3411 31st Ave W,WA,"$460,000",2.0,"2,330",06/08/2005,700,Seattle,22.0,3
55125057245,S,RESI,3012 B 21st Ave W,WA,"$459,950",3.25,"1,709",06/08/2005,700,Seattle,20.0,3
55225052895,S,COND,1629 Queen Anne Ave N #402,WA,"$383,000",2.0,"1,033",06/08/2005,700,Seattle,37.0,2
55325047089,S,COND,550 Aloha St #104,WA,"$299,000",1.75,979,06/08/2005,700,Seattle,25.0,2
55425036292,S,COND,3216 14th Ave W #206,WA,"$235,000",1.5,792,06/08/2005,700,Seattle,65.0,4
55524154315,S,RESI,2033 36th Ave W,WA,"$1,087,500",3.5,"3,160",06/09/2005,700,Seattle,130.0,4
55625044004,S,RESI,806 W Fulton St,WA,"$775,000",2.5,"2,880",06/09/2005,700,Seattle,6.0,4
55725054422,S,RESI,3257 26th Ave W,WA,"$700,000",2.5,"3,260",06/09/2005,700,Seattle,18.0,4
55825037332,S,RESI,2125 Montvale Place W,WA,"$679,900",1.75,"2,920",06/09/2005,700,Seattle,19.0,3
55925062547,S,RESI,2637 Mayfair Ave N,WA,"$575,000",1.75,"2,300",06/09/2005,700,Seattle,5.0,3
56025048208,S,COND,2841 14th Ave W #102,WA,"$350,000",1.75,"1,222",06/09/2005,700,Seattle,42.0,2
56125049472,S,COND,275 W Roy St #311,WA,"$210,000",1.0,589,06/09/2005,700,Seattle,14.0,1
56225066999,S,RESI,2515 26th Ave W,WA,"$702,000",2.25,"3,460",06/10/2005,700,Seattle,5.0,4
56625038271,S,RESI,1912 9th Ave W,WA,"$470,000",3.5,"1,840",06/10/2005,700,Seattle,67.0,3
56725052453,S,RESI,4221 27th Ave W,WA,"$399,500",1.75,"1,540",06/10/2005,700,Seattle,70.0,3
56825039346,S,COND,612 Prospect St #001,WA,"$155,000",1.0,670,06/10/2005,700,Seattle,106.0,1
56925026749,S,RESI,3018 25th Ave W,WA,"$415,000",2.0,"1,980",06/12/2005,700,Seattle,39.0,4
57125062637,S,COND,17 W Mercer St #8,WA,"$515,000",2.5,"1,500",06/13/2005,700,Seattle,8.0,2
57225064376,S,RESI,4312 30th Ave W,WA,"$401,800",1.5,"1,800",06/13/2005,700,Seattle,9.0,3
57325057773,S,COND,500 W Olympic Place #305,WA,"$385,000",1.5,"1,000",06/13/2005,700,Seattle,31.0,2
57425058616,S,COND,521 5th Ave W #302,WA,"$349,000",1.0,908,06/13/2005,700,Seattle,5.0,1
57525048813,S,COND,900 Aurora Ave N #205,WA,"$315,000",2.0,"1,137",06/13/2005,700,Seattle,47.0,2
57624006359,S,COND,317 W Highland Dr,WA,"$3,000,000",3.75,"4,350",06/14/2005,700,Seattle,129.0,3
57725064492,S,RESI,2648 40th Ave W,WA,"$800,000",1.75,"3,080",06/14/2005,700,Seattle,12.0,2
57825049208,S,RESI,1825 10th Ave W #A,WA,"$629,000",2.5,"1,590",06/14/2005,700,Seattle,17.0,3
57925057304,S,COND,655 Crockett St #A402,WA,"$307,990",1.0,785,06/14/2005,700,Seattle,4.0,1
58225068204,S,RESI,4411 Williams Ave W,WA,"$530,000",1.5,"2,090",06/15/2005,700,Seattle,10.0,3
58325057451,S,RESI,2209 12th Ave W,WA,"$475,000",2.0,"2,200",06/15/2005,700,Seattle,9.0,4
58425055174,S,COND,1909 10th Ave W #101,WA,"$375,000",1.5,890,06/15/2005,700,Seattle,27.0,2
58525063720,S,COND,2506 32nd Ave W #4,WA,"$287,000",1.0,"1,209",06/15/2005,700,Seattle,8.0,3
58625069108,S,COND,123 Queen Anne Ave N #303,WA,"$175,000",1.0,458,06/15/2005,700,Seattle,7.0,0
58725040427,S,RESI,656 W Galer St,WA,"$1,690,000",3.5,"3,750",06/16/2005,700,Seattle,31.0,3
58825069112,S,RESI,2507 1st Ave W,WA,"$725,000",1.5,"2,480",06/16/2005,700,Seattle,7.0,3
59025063297,S,RESI,5237 21st Ave NE,WA,"$465,000",2.5,"2,330",06/16/2005,700,Seattle,30.0,3
59125059171,S,COND,348 W Olympic Place #102,WA,"$339,000",1.0,894,06/16/2005,700,Seattle,13.0,1
59225062602,S,COND,1746 NW 57th St #301,WA,"$315,000",1.75,971,06/16/2005,700,Seattle,28.0,2
59325061398,S,RESI,2000 Westlake Ave N ##24,WA,"$234,500",1.0,950,06/16/2005,700,Seattle,7.0,2
59425054912,S,COND,29 Etruria St #A201,WA,"$175,000",1.0,567,06/16/2005,700,Seattle,4.0,1
59525049374,S,COND,123 Queen Anne Ave N #209,WA,"$159,000",1.0,458,06/16/2005,700,Seattle,45.0,0
59625061173,S,RESI,3408 30th Ave W,WA,"$924,900",3.25,"3,570",06/17/2005,700,Seattle,20.0,4
59725070871,S,RESI,3047 13th Ave W,WA,"$415,000",1.75,"2,040",06/17/2005,700,Seattle,5.0,3
59825055333,S,COND,123 Queen Anne #511,WA,"$253,000",1.0,595,06/17/2005,700,Seattle,20.0,1
60225052356,S,RESI,3607 W Commodore Wy,WA,"$950,000",2.5,"1,930",06/19/2005,700,Seattle,7.0,2
60425024132,S,COND,530 4th Ave W #405,WA,"$295,000",1.0,846,06/19/2005,700,Seattle,23.0,2
60525068748,S,COND,2219 14th Ave W #403,WA,"$292,000",1.75,"1,050",06/19/2005,700,Seattle,21.0,2
60725068337,S,RESI,720 W Etruria St,WA,"$634,000",1.75,"2,590",06/20/2005,700,Seattle,8.0,3
60825051602,S,RESI,2703 W Raye St,WA,"$599,000",3.0,"2,900",06/20/2005,700,Seattle,18.0,4
60925065486,S,COND,719 2nd Ave W #201,WA,"$575,000",2.0,"1,335",06/20/2005,700,Seattle,2.0,2
61025055224,S,RESI,1607 5th Ave W,WA,"$531,000",1.75,"2,700",06/20/2005,700,Seattle,45.0,4
61225063044,S,RESI,2324 W Crockett St,WA,"$449,950",2.0,"1,880",06/20/2005,700,Seattle,12.0,3
61325048431,S,RESI,3012 A 21st Ave W,WA,"$449,950",3.5,"1,709",06/20/2005,700,Seattle,36.0,3
61425052363,S,COND,515 1st Ave W #401,WA,"$439,000",1.75,"1,161",06/20/2005,700,Seattle,55.0,2
61525058075,S,RESI,1209 W Howe St,WA,"$398,000",1.0,"1,610",06/20/2005,700,Seattle,41.0,2
61625064777,S,RESI,3218 32 Ave W,WA,"$363,000",1.0,810,06/20/2005,700,Seattle,7.0,2
61725067169,S,RESI,3806 Parkmont Place W,WA,"$847,000",2.0,"3,560",06/21/2005,700,Seattle,7.0,4
61825026916,S,RESI,2003 Condon Wy W,WA,"$790,000",3.0,"3,800",06/21/2005,700,Seattle,81.0,5
61925048758,S,RESI,2654 W Lynn St,WA,"$605,000",2.5,"3,440",06/21/2005,700,Seattle,7.0,4
62025051360,S,RESI,3219 Conkling Place W,WA,"$599,000",1.75,"2,480",06/21/2005,700,Seattle,32.0,3
62125058589,S,RESI,1922 A 11th Ave W,WA,"$425,000",2.25,"1,324",06/21/2005,700,Seattle,39.0,3
62225030368,S,RESI,2022 14th Ave W,WA,"$295,000",1.5,"1,010",06/21/2005,700,Seattle,47.0,2
62325066721,S,COND,2034 14th Ave W #104,WA,"$188,000",1.0,669,06/21/2005,700,Seattle,25.0,1
62525066395,S,RESI,3818 32nd Ave W,WA,"$371,950",1.0,940,06/22/2005,700,Seattle,5.0,3
62625054532,S,COND,1001 Queen Anne Ave N #303,WA,"$339,000",1.5,"1,258",06/22/2005,700,Seattle,29.0,2
62725060554,S,COND,3839 25th Ave W #6B,WA,"$319,000",1.5,"1,662",06/22/2005,700,Seattle,16.0,2
62825068828,S,COND,2510 Manor Place W #412,WA,"$207,500",1.0,765,06/22/2005,700,Seattle,12.0,1
63325050151,S,COND,655 Crockett St #A408,WA,"$411,000",2.0,966,06/23/2005,700,Seattle,46.0,1
63425054882,S,RESI,3044 25th Ave W,WA,"$769,950",3.5,"3,190",06/24/2005,700,Seattle,17.0,5
63525059698,S,RESI,2927 3rd Ave N,WA,"$697,500",2.75,"3,140",06/24/2005,700,Seattle,15.0,3
63625035891,S,COND,2020 12th Ave W,WA,"$590,000",2.5,"2,170",06/24/2005,700,Seattle,91.0,3
63725032021,S,RESI,2020 12th Ave W,WA,"$590,000",2.5,"2,170",06/24/2005,700,Seattle,91.0,3
63825044522,S,COND,18 Dravus St #204,WA,"$240,000",1.0,726,06/24/2005,700,Seattle,50.0,1
63925076997,S,COND,2530 15 Ave W #308,WA,"$140,000",1.0,499,06/24/2005,700,Seattle,86.0,0
64025076196,S,COND,29 Etruria St #408,WA,"$200,000",1.0,653,06/25/2005,700,Seattle,11.0,1
64125056415,S,RESI,2420 30th Ave W,WA,"$635,000",2.75,"2,915",06/26/2005,700,Seattle,11.0,4
64225072815,S,COND,1312 6th Ave N #10,WA,"$190,000",1.75,500,06/26/2005,700,Seattle,2.0,1
64425060091,S,RESI,2643 31 Ave W,WA,"$505,000",2.5,"1,880",06/27/2005,700,Seattle,38.0,4
64525057600,S,RESI,3424 A 34th Ave W,WA,"$425,000",3.0,"1,392",06/27/2005,700,Seattle,35.0,3
64625064995,S,RESI,3319 8th Ave W,WA,"$405,000",1.0,"2,620",06/27/2005,700,Seattle,1.0,3
64725061790,S,RESI,57 W Dravus St,WA,"$297,000",1.0,750,06/27/2005,700,Seattle,70.0,2
64825038779,S,COND,900 Aurora Ave N #S-408,WA,"$241,000",1.0,873,06/27/2005,700,Seattle,70.0,1
65025066228,S,COND,1417 Queen Anne Ave N #204,WA,"$265,000",1.0,736,06/28/2005,700,Seattle,13.0,1
65125075120,S,COND,123 Queen Anne Ave N #306,WA,"$251,000",1.0,597,06/28/2005,700,Seattle,7.0,1
65225073210,S,COND,1909 10th Ave W #206,WA,"$237,500",1.0,591,06/28/2005,700,Seattle,20.0,1
65325052273,S,RESI,3222 12th Ave W,WA,"$718,000",3.0,"2,490",06/29/2005,700,Seattle,46.0,4
65425064370,S,RESI,3718 W Dravus St,WA,"$634,000",1.75,"2,670",06/29/2005,700,Seattle,39.0,4
65525058743,S,RESI,2539 10TH Ave W,WA,"$569,000",1.5,"2,580",06/29/2005,700,Seattle,47.0,3
65625055569,S,COND,655 Crockett St #A302,WA,"$292,990",1.0,787,06/29/2005,700,Seattle,37.0,1
65725069761,S,RESI,2814 W Eaton St,WA,"$1,050,000",2.75,"3,012",06/30/2005,700,Seattle,131.0,3
65925071201,S,RESI,1923 Warren Ave North,WA,"$675,000",1.75,"1,980",06/30/2005,700,Seattle,12.0,2
66025064163,S,COND,610 Aloha St,WA,"$599,000",3.25,"3,000",06/30/2005,700,Seattle,16.0,3
66125079965,S,COND,1615 4th Ave W #4,WA,"$418,000",1.0,"1,235",06/30/2005,700,Seattle,13.0,2
66325072296,S,COND,4309 34 Ave W #103,WA,"$305,000",1.75,885,06/30/2005,700,Seattle,23.0,2
66425072366,S,COND,720 Queen Anne Ave N #202,WA,"$262,000",0.75,655,06/30/2005,700,Seattle,4.0,1
66525073807,S,COND,2213 Boylston Ave E,WA,"$195,000",1.0,785,06/30/2005,700,Seattle,90.0,2
66625058953,S,COND,519 W Roy St #402,WA,"$158,000",1.0,460,06/30/2005,700,Seattle,25.0,0
66725076070,S,RESI,1611 3rd Ave W,WA,"$703,000",1.5,"1,850",07/01/2005,700,Seattle,8.0,3
66825076301,S,RESI,2630 Mayfair Ave N,WA,"$625,000",2.25,"2,832",07/01/2005,700,Seattle,12.0,2
66925065038,S,RESI,1809 5th Ave W,WA,"$585,000",1.0,"2,043",07/01/2005,700,Seattle,9.0,2
67025072050,S,COND,1231 5th Ave N #101,WA,"$525,000",2.0,"1,207",07/01/2005,700,Seattle,11.0,2
67125086027,S,RESI,1946 6th Ave W,WA,"$499,922",1.0,"2,020",07/01/2005,700,Seattle,54.0,3
67225063907,S,RESI,3114 W Elmore St,WA,"$488,000",2.5,"2,200",07/01/2005,700,Seattle,8.0,3
67325070019,S,COND,655 Crockett St #A301,WA,"$394,990",2.0,988,07/01/2005,700,Seattle,25.0,1
67425072283,S,COND,520 2nd Ave W #102,WA,"$315,000",1.75,857,07/01/2005,700,Seattle,17.0,2
67525057335,S,COND,655 Crockett St #A404,WA,"$283,720",1.0,677,07/01/2005,700,Seattle,37.0,1
67625057344,S,COND,655 Crockett St #A405,WA,"$257,990",1.0,584,07/01/2005,700,Seattle,33.0,1
67725077071,S,COND,18 Dravus St #205,WA,"$250,000",1.0,813,07/01/2005,700,Seattle,40.0,2
67825081824,S,COND,1525 Taylor Ave N #201,WA,"$214,000",1.0,595,07/01/2005,700,Seattle,55.0,1
67925056463,S,COND,520 2nd Ave W #103,WA,"$211,500",1.0,595,07/01/2005,700,Seattle,3.0,1
68025071608,S,COND,769 Hayes St #306,WA,"$210,000",1.0,766,07/01/2005,700,Seattle,24.0,2
68225053686,S,RESI,3050 35th Ave W,WA,"$479,000",2.0,"1,800",07/03/2005,700,Seattle,14.0,3
68325060907,S,RESI,3431 12th Ave W,WA,"$839,950",3.5,"3,800",07/05/2005,700,Seattle,18.0,4
68425044193,S,COND,719 2nd Ave W #301,WA,"$620,000",2.0,"1,332",07/05/2005,700,Seattle,63.0,2
68625055228,S,RESI,1510 4th Ave W,WA,"$549,900",2.0,"2,000",07/05/2005,700,Seattle,79.0,3
68725079180,S,RESI,2702 1st Ave N,WA,"$547,000",1.0,"2,210",07/05/2005,700,Seattle,4.0,3
68825064477,S,COND,1417 Queen Anne Ave N #302,WA,"$324,000",1.5,955,07/05/2005,700,Seattle,42.0,1
68925059891,S,COND,160 Lee St #305,WA,"$223,500",1.0,539,07/05/2005,700,Seattle,13.0,1
69025057609,S,COND,762 Hayes St #15,WA,"$177,000",1.0,657,07/05/2005,700,Seattle,8.0,1
69125071619,S,COND,420 Valley #306,WA,"$165,000",1.0,489,07/05/2005,700,Seattle,32.0,1
69325011497,S,COND,2135 Westlake Ave N,WA,"$500,000",2.5,"1,764",07/06/2005,700,Seattle,233.0,3
69425068740,S,COND,2105 Westlake Ave N #401,WA,"$436,450",1.75,"1,190",07/06/2005,700,Seattle,8.0,2
69525063460,S,RESI,3643 - 34th Ave W,WA,"$431,000",2.0,"1,930",07/06/2005,700,Seattle,22.0,3
69625063005,S,COND,115 W Galer #101,WA,"$350,000",1.75,"1,113",07/06/2005,700,Seattle,41.0,2
69724160703,S,RESI,619 W Comstock St,WA,"$5,100,000",4.5,"8,460",07/07/2005,700,Seattle,201.0,7
69825068369,S,RESI,4223 Williams Ave W,WA,"$885,000",4.5,"3,757",07/07/2005,700,Seattle,26.0,5
69925076060,S,RESI,1826 11th Ave W,WA,"$560,000",1.75,"2,072",07/07/2005,700,Seattle,15.0,3
70025080545,S,COND,1401 5th Ave W #307,WA,"$232,950",1.0,615,07/07/2005,700,Seattle,17.0,0
70125075980,S,COND,1017 W Nickerson St #33,WA,"$184,500",1.0,720,07/07/2005,700,Seattle,12.0,1
70225081075,S,COND,2244 13th Ave W #403,WA,"$160,000",1.0,590,07/07/2005,700,Seattle,2.0,1
70325077859,S,RESI,3482 W Blaine,WA,"$841,000",2.75,"3,300",07/08/2005,700,Seattle,3.0,3
70425080213,S,COND,275 W Roy St #204,WA,"$210,000",1.0,598,07/08/2005,700,Seattle,14.0,1
70525079893,S,COND,1015 W Nickerson #224,WA,"$186,000",1.0,700,07/08/2005,700,Seattle,3.0,1
70725055568,S,RESI,3416 28th Ave W,WA,"$769,000",3.0,"3,600",07/09/2005,700,Seattle,162.0,3
70825052803,S,RESI,361 Garfield St,WA,"$630,000",2.25,"1,537",07/11/2005,700,Seattle,12.0,3
70925084267,S,COND,520 2nd Ave W #403,WA,"$224,000",1.0,619,07/11/2005,700,Seattle,9.0,1
71025073041,S,RESI,412 Mcgraw St,WA,"$870,000",3.0,"2,730",07/12/2005,700,Seattle,15.0,4
71125057030,S,COND,2040 Waverly Place N #302,WA,"$635,000",2.0,"1,608",07/12/2005,700,Seattle,24.0,2
71225072490,S,COND,2530 15th Ave W #403,WA,"$155,000",1.0,682,07/12/2005,700,Seattle,116.0,1
71325057537,S,RESI,3424 B 34th Ave W,WA,"$419,000",3.0,"1,392",07/13/2005,700,Seattle,46.0,3
71425071827,S,RESI,1016 W Howe St,WA,"$395,000",1.75,"2,200",07/13/2005,700,Seattle,64.0,2
71525085813,S,COND,2530 15 Ave W #604,WA,"$342,000",1.75,"1,046",07/13/2005,700,Seattle,32.0,2
71624161268,S,COND,521 5th Ave W #401,WA,"$341,000",1.75,"1,019",07/13/2005,700,Seattle,230.0,2
71725067982,S,RESI,2507 27th Ave W,WA,"$849,950",4.0,"2,800",07/14/2005,700,Seattle,26.0,3
71825067828,S,RESI,2016 26th Ave W,WA,"$420,000",2.5,"2,440",07/14/2005,700,Seattle,33.0,4
72025069392,S,RESI,4030 31st Ave W,WA,"$385,000",1.0,"1,500",07/15/2005,700,Seattle,41.0,3
72125087574,S,COND,520 2nd Ave W #104,WA,"$315,500",1.0,796,07/15/2005,700,Seattle,13.0,2
72225081385,S,COND,2021 4th Ave N #6,WA,"$245,000",1.0,750,07/15/2005,700,Seattle,7.0,1
72325082035,S,COND,1601 Taylor Ave N #201,WA,"$242,500",1.0,639,07/16/2005,700,Seattle,12.0,1
72425076443,S,COND,1907 Taylor Ave N #3,WA,"$745,000",1.75,"1,648",07/18/2005,700,Seattle,10.0,3
72525083047,S,RESI,2815 31st Ave W,WA,"$625,000",2.75,"3,520",07/18/2005,700,Seattle,14.0,8
